class,x1-x0,y1-y0,z1-z0,x2-x1,y2-y1,z2-z1,x3-x2,y3-y2,z3-z2,x4-x3,y4-y3,z4-z3,x5-x4,y5-y4,z5-z4,x6-x5,y6-y5,z6-z5,x7-x6,y7-y6,z7-z6,x8-x7,y8-y7,z8-z7,x9-x8,y9-y8,z9-z8,x10-x9,y10-y9,z10-z9,x11-x10,y11-y10,z11-z10,x12-x11,y12-y11,z12-z11,x13-x12,y13-y12,z13-z12,x14-x13,y14-y13,z14-z13,x15-x14,y15-y14,z15-z14,x16-x15,y16-y15,z16-z15,x17-x16,y17-y16,z17-z16,x18-x17,y18-y17,z18-z17,x19-x18,y19-y18,z19-z18,x20-x19,y20-y19,z20-z19,x21-x20,y21-y20,z21-z20,x22-x21,y22-y21,z22-z21,x23-x22,y23-y22,z23-z22,x24-x23,y24-y23,z24-z23,x25-x24,y25-y24,z25-z24,x26-x25,y26-y25,z26-z25,x27-x26,y27-y26,z27-z26,x28-x27,y28-y27,z28-z27,x29-x28,y29-y28,z29-z28,x30-x29,y30-y29,z30-z29,x31-x30,y31-y30,z31-z30,x32-x31,y32-y31,z32-z31,x33-x32,y33-y32,z33-z32,x34-x33,y34-y33,z34-z33,x35-x34,y35-y34,z35-z34,minx,miny,mine,maxx,maxy,maxe
0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,-1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,2.23606797749979,1,0,1.0,1,0,1.0,1,1,1.4142135623730951,1,0,1.0,0,0,0.0,1,0,1.0,0,1,1.0,0,0,0.0,0,-1,1.0,1,0,1.0,0,1,1.0,1,0,1.0,-1,0,1.0,1,0,1.0,-1,-3,3.1622776601683795,-1,-1,1.4142135623730951,0,0,0.0,0,0,0.0,2,3,3.605551275463989,2,4,4.47213595499958,5,9,10.295630140987,4,10,10.770329614269007,4,8,8.94427190999916,1,7,7.0710678118654755,-3,4,5.0,-8,2,8.246211251235321,0,0,0.0,8,10,10.770329614269007
0,0,0,0.0,1,0,1.0,1,1,1.4142135623730951,1,0,1.0,0,-1,1.0,1,0,1.0,1,1,1.4142135623730951,1,0,1.0,2,0,2.0,3,0,3.0,2,1,2.23606797749979,1,0,1.0,1,0,1.0,1,0,1.0,0,0,0.0,1,1,1.4142135623730951,0,0,0.0,1,1,1.4142135623730951,0,0,0.0,0,1,1.0,-1,0,1.0,-1,0,1.0,-5,0,5.0,-4,-1,4.123105625617661,-4,-1,4.123105625617661,-4,-1,4.123105625617661,-3,1,3.1622776601683795,-2,1,2.23606797749979,-4,1,4.123105625617661,-4,3,5.0,-4,4,5.656854249492381,-3,1,3.1622776601683795,-3,-3,4.242640687119285,-2,-5,5.385164807134504,-3,-2,3.605551275463989,0,0,0.0,5,5,5.656854249492381
0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,1,0,1.0,-1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1.0,0,0,0.0,0,0,0.0,-1,1,1.4142135623730951,1,1,1.4142135623730951,0,1,1.0,0,0,0.0,-1,0,1.0,-3,5,5.830951894845301,0,3,3.0,3,1,3.1622776601683795,4,0,4.0,-1,2,2.23606797749979,-3,2,3.605551275463989,-2,4,4.47213595499958,-4,8,8.94427190999916,-7,8,10.63014581273465,-12,-5,13.0,-9,0,9.0,0,0,0.0,12,8,13.0
0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2.0,1,0,1.0,1,0,1.0,1,1,1.4142135623730951,1,0,1.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1.0,0,0,0.0,0,1,1.0,0,-1,1.0,0,0,0.0,-1,-2,2.23606797749979,0,-2,2.0,0,0,0.0,0,0,0.0,1,3,3.1622776601683795,4,5,6.4031242374328485,6,8,10.0,6,9,10.816653826391969,5,7,8.602325267042627,2,6,6.324555320336759,-4,5,6.4031242374328485,-8,3,8.54400374531753,0,0,0.0,8,9,10.816653826391969
0,0,0,0.0,1,0,1.0,1,0,1.0,0,-1,1.0,1,-1,1.4142135623730951,0,0,0.0,0,0,0.0,0,-1,1.0,1,1,1.4142135623730951,1,-1,1.4142135623730951,0,0,0.0,1,1,1.4142135623730951,0,-1,1.0,1,0,1.0,0,1,1.0,-1,1,1.4142135623730951,0,1,1.0,0,2,2.0,-1,2,2.23606797749979,-3,3,4.242640687119285,-3,2,3.605551275463989,0,1,1.0,-1,2,2.23606797749979,-2,1,2.23606797749979,-3,2,3.605551275463989,-1,2,2.23606797749979,-1,2,2.23606797749979,0,2,2.0,-2,2,2.8284271247461903,-3,5,5.830951894845301,-1,5,5.0990195135927845,-4,4,5.656854249492381,-5,2,5.385164807134504,-3,-2,3.605551275463989,-2,-3,3.605551275463989,0,0,0.0,5,5,5.830951894845301
0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,-1,1.0,0,0,0.0,-1,0,1.0,1,0,1.0,1,1,1.4142135623730951,1,-1,1.4142135623730951,2,1,2.23606797749979,1,0,1.0,1,0,1.0,1,1,1.4142135623730951,0,0,0.0,0,0,0.0,1,0,1.0,-1,0,1.0,0,-1,1.0,1,1,1.4142135623730951,0,0,0.0,0,0,0.0,0,0,0.0,-1,-3,3.1622776601683795,-1,-2,2.23606797749979,0,0,0.0,0,0,0.0,2,3,3.605551275463989,3,4,5.0,5,8,9.433981132056603,5,9,10.295630140987,4,7,8.06225774829855,2,6,6.324555320336759,-3,4,5.0,-4,2,4.47213595499958,0,0,0.0,5,9,10.295630140987
0,2,11,11.180339887498949,-1,0,1.0,-12,-24,26.832815729997478,-23,-35,41.88078318274385,-25,-31,39.824615503479755,-19,-19,26.870057685088806,-13,-8,15.264337522473747,-5,-1,5.0990195135927845,-19,-2,19.1049731745428,-18,2,18.110770276274835,-16,4,16.492422502470642,-12,7,13.892443989449804,-10,9,13.45362404707371,-5,4,6.4031242374328485,-8,5,9.433981132056603,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,6,-2,6.324555320336759,0,0,0.0,21,-8,22.47220505424423,20,-7,21.18962010041709,21,-7,22.135943621178654,21,-5,21.587033144922902,22,-5,22.561028345356956,18,-9,20.12461179749811,7,-11,13.038404810405298,2,-12,12.165525060596439,0,-12,12.0,-2,-10,10.198039027185569,-1,-14,14.035668847618199,-1,-23,23.021728866442675,-2,-33,33.06055050963308,0,0,0.0,25,35,41.88078318274385
0,1,11,11.045361017187261,-1,-1,1.4142135623730951,-13,-22,25.553864678361276,-25,-38,45.48626166217664,-24,-31,39.20459156782532,-19,-21,28.319604517012593,-17,-12,20.808652046684813,-14,-7,15.652475842498529,-14,-3,14.317821063276353,-13,0,13.0,-9,4,9.848857801796104,-7,5,8.602325267042627,-4,7,8.06225774829855,-5,5,7.0710678118654755,-4,4,5.656854249492381,0,1,1.0,0,2,2.0,1,4,4.123105625617661,5,4,6.4031242374328485,8,1,8.06225774829855,1,1,1.4142135623730951,0,0,0.0,13,-5,13.92838827718412,15,-4,15.524174696260024,14,-3,14.317821063276353,14,-3,14.317821063276353,12,-2,12.165525060596439,8,-7,10.63014581273465,3,-9,9.486832980505138,-1,-11,11.045361017187261,-3,-11,11.40175425099138,-2,-9,9.219544457292887,-3,-12,12.36931687685298,-6,-21,21.840329667841555,-9,-28,29.410882339705484,0,0,0.0,25,38,45.48626166217664
0,-9,17,19.235384061671343,-22,0,22.0,-28,-20,34.40930106817051,-28,-25,37.53664875824692,-17,-18,24.758836806279895,-11,-9,14.212670403551895,-4,-7,8.06225774829855,1,-6,6.082762530298219,-3,-2,3.605551275463989,-2,3,3.605551275463989,-3,2,3.605551275463989,0,0,0.0,0,0,0.0,8,0,8.0,12,-1,12.041594578792296,12,-2,12.165525060596439,3,-6,6.708203932499369,-3,-9,9.486832980505138,-1,-6,6.082762530298219,-1,0,1.0,-6,6,8.48528137423857,-6,13,14.317821063276353,-1,13,13.038404810405298,3,6,6.708203932499369,-3,3,4.242640687119285,-18,0,18.0,-18,0,18.0,0,-1,1.0,9,-12,15.0,-2,-15,15.132745950421556,-7,-14,15.652475842498529,-4,-14,14.560219778561036,-15,-2,15.132745950421556,-26,5,26.476404589747453,-22,-12,25.059928172283335,0,0,0.0,28,25,37.53664875824692
0,1,11,11.045361017187261,-1,0,1.0,-10,-21,23.259406699226016,-19,-37,41.593268686170845,-20,-31,36.89173349139343,-18,-21,27.65863337187866,-15,-14,20.518284528683193,-13,-8,15.264337522473747,-13,-5,13.92838827718412,-11,-1,11.045361017187261,-9,3,9.486832980505138,-6,4,7.211102550927978,-5,6,7.810249675906654,-4,4,5.656854249492381,-5,3,5.830951894845301,-1,1,1.4142135623730951,0,2,2.0,0,4,4.0,5,4,6.4031242374328485,7,2,7.280109889280518,3,1,3.1622776601683795,1,1,1.4142135623730951,12,-3,12.36931687685298,14,-2,14.142135623730951,13,-1,13.038404810405298,13,-1,13.038404810405298,12,-1,12.041594578792296,8,-6,10.0,4,-8,8.94427190999916,1,-10,10.04987562112089,-1,-11,11.045361017187261,-1,-9,9.055385138137417,-1,-12,12.041594578792296,-3,-19,19.235384061671343,-5,-27,27.459060435491963,0,0,1.0,20,37,41.593268686170845
0,-9,19,21.02379604162864,-21,1,21.02379604162864,-20,-15,25.0,-18,-12,21.633307652783937,-13,-16,20.615528128088304,-9,-9,12.727922061357855,-4,-6,7.211102550927978,3,-6,6.708203932499369,-2,-1,2.23606797749979,-1,4,4.123105625617661,-3,1,3.1622776601683795,0,0,0.0,0,0,0.0,10,1,10.04987562112089,14,-1,14.035668847618199,11,-3,11.40175425099138,3,-6,6.708203932499369,-5,-9,10.295630140987,-3,-6,6.708203932499369,0,-1,1.0,-5,7,8.602325267042627,-4,14,14.560219778561036,2,14,14.142135623730951,3,6,6.708203932499369,-3,3,4.242640687119285,-20,-1,20.024984394500787,-20,0,20.0,0,-1,1.0,9,-12,15.0,-6,-16,17.08800749063506,-11,-16,19.4164878389476,-8,-15,17.0,-16,-2,16.1245154965971,-25,7,25.96150997149434,-26,-14,29.5296461204668,0,0,0.0,26,19,29.5296461204668
0,1,10,10.04987562112089,-4,-3,5.0,-18,-22,28.42534080710379,-31,-38,49.040799340956916,-28,-29,40.311288741492746,-20,-20,28.284271247461902,-16,-11,19.4164878389476,-12,-6,13.416407864998739,-12,-5,13.0,-10,1,10.04987562112089,-8,3,8.54400374531753,-4,5,6.4031242374328485,-4,6,7.211102550927978,-2,5,5.385164807134504,-2,4,4.47213595499958,-1,0,1.0,1,2,2.23606797749979,3,4,5.0,5,4,6.4031242374328485,8,0,8.0,-1,1,1.4142135623730951,0,0,0.0,8,-4,8.94427190999916,11,-4,11.704699910719626,10,-3,10.44030650891055,9,-2,9.219544457292887,6,-1,6.082762530298219,2,-5,5.385164807134504,-2,-9,9.219544457292887,-6,-10,11.661903789690601,-6,-10,11.661903789690601,-3,-8,8.54400374531753,-6,-11,12.529964086141668,-15,-18,23.430749027719962,-18,-25,30.805843601498726,0,0,0.0,31,38,49.040799340956916
0,-8,17,18.788294228055936,-21,0,21.0,-28,-24,36.87817782917155,-29,-31,42.44997055358225,-19,-22,29.068883707497267,-11,-10,14.866068747318506,-4,-8,8.94427190999916,1,-7,7.0710678118654755,-4,-3,5.0,-3,2,3.605551275463989,-4,1,4.123105625617661,0,0,0.0,0,0,0.0,7,-2,7.280109889280518,10,-3,10.44030650891055,10,-4,10.770329614269007,3,-5,5.830951894845301,-2,-7,7.280109889280518,0,-4,4.0,-1,0,1.0,-6,5,7.810249675906654,-7,11,13.038404810405298,-2,10,10.198039027185569,2,5,5.385164807134504,-3,4,5.0,-16,2,16.1245154965971,-16,5,16.76305461424021,0,-1,1.0,9,-12,15.0,-2,-13,13.152946437965905,-6,-10,11.661903789690601,-2,-10,10.198039027185569,-14,0,14.0,-24,5,24.515301344262525,-20,-9,21.93171219946131,0,0,0.0,29,31,42.44997055358225
0,-7,16,17.46424919657298,-23,-1,23.021728866442675,-31,-26,40.45985664828782,-34,-34,48.08326112068523,-23,-23,32.526911934581186,-12,-12,16.97056274847714,-4,-7,8.06225774829855,-1,-8,8.06225774829855,-5,-3,5.830951894845301,-4,1,4.123105625617661,-3,1,3.1622776601683795,-1,0,1.0,0,0,0.0,5,-3,5.830951894845301,9,-3,9.486832980505138,8,-4,8.94427190999916,4,-5,6.4031242374328485,0,-5,5.0,1,-3,3.1622776601683795,0,0,0.0,-8,4,8.94427190999916,-10,9,13.45362404707371,-3,9,9.486832980505138,0,5,5.0,-3,4,5.0,-13,3,13.341664064126334,-13,5,13.92838827718412,-1,-2,2.23606797749979,9,-10,13.45362404707371,2,-11,11.180339887498949,-3,-9,9.486832980505138,2,-7,7.280109889280518,-13,-1,13.038404810405298,-25,4,25.317977802344327,-17,-8,18.788294228055936,0,0,0.0,34,34,48.08326112068523
0,-7,15,16.55294535724685,-22,-3,22.20360331117452,-33,-26,42.01190307520001,-37,-36,51.62363799656123,-26,-24,35.38361202590826,-12,-12,16.97056274847714,-5,-8,9.433981132056603,-1,-8,8.06225774829855,-7,-4,8.06225774829855,-4,0,4.0,-4,1,4.123105625617661,0,0,0.0,-1,0,1.0,4,-3,5.0,7,-3,7.615773105863909,8,-4,8.94427190999916,5,-4,6.4031242374328485,2,-3,3.605551275463989,3,-2,3.605551275463989,-1,-1,1.4142135623730951,-9,4,9.848857801796104,-12,6,13.416407864998739,-5,8,9.433981132056603,-2,3,3.605551275463989,-3,4,5.0,-10,3,10.44030650891055,-11,5,12.083045973594572,-1,-1,1.4142135623730951,9,-9,12.727922061357855,5,-9,10.295630140987,0,-7,7.0,5,-5,7.0710678118654755,-12,-1,12.041594578792296,-26,2,26.076809620810597,-14,-8,16.1245154965971,0,0,0.0,37,36,51.62363799656123
0,3,2,3.605551275463989,-2,-21,21.095023109728988,-7,-34,34.713109915419565,-11,-25,27.313000567495326,-26,-15,30.01666203960727,-11,-7,13.038404810405298,-7,-3,7.615773105863909,-6,-2,6.324555320336759,-5,-4,6.4031242374328485,-4,-3,5.0,-1,-3,3.1622776601683795,0,-7,7.0,0,-7,7.0,-2,-8,8.246211251235321,-1,-10,10.04987562112089,-4,-11,11.704699910719626,-4,-9,9.848857801796104,-5,-10,11.180339887498949,-5,-9,10.295630140987,-7,-8,10.63014581273465,-8,-3,8.54400374531753,-8,2,8.246211251235321,-12,10,15.620499351813308,-9,8,12.041594578792296,-5,6,7.810249675906654,-5,4,6.4031242374328485,-3,2,3.605551275463989,-2,-2,2.8284271247461903,-4,-2,4.47213595499958,-6,-2,6.324555320336759,-7,0,7.0,-8,7,10.63014581273465,-11,15,18.601075237738275,-16,15,21.93171219946131,-17,17,24.041630560342615,0,0,2.8284271247461903,26,34,34.713109915419565
0,-6,16,17.08800749063506,-21,-2,21.095023109728988,-30,-26,39.698866482558415,-34,-37,50.24937810560445,-23,-26,34.713109915419565,-12,-11,16.278820596099706,-5,-8,9.433981132056603,-1,-8,8.06225774829855,-5,-5,7.0710678118654755,-4,0,4.0,-4,1,4.123105625617661,-1,0,1.0,-1,0,1.0,4,-4,5.656854249492381,6,-6,8.48528137423857,7,-6,9.219544457292887,4,-4,5.656854249492381,0,-2,2.0,2,-2,2.8284271247461903,-2,-1,2.23606797749979,-7,3,7.615773105863909,-10,7,12.206555615733702,-5,7,8.602325267042627,-1,4,4.123105625617661,-2,4,4.47213595499958,-11,6,12.529964086141668,-11,8,13.601470508735444,-1,-1,1.4142135623730951,8,-10,12.806248474865697,2,-10,10.198039027185569,-1,-5,5.0990195135927845,2,-4,4.47213595499958,-11,0,11.0,-23,4,23.345235059857504,-15,-6,16.15549442140351,0,0,1.0,34,37,50.24937810560445
0,-6,15,16.15549442140351,-21,-3,21.213203435596427,-31,-27,41.10960958218893,-37,-38,53.03772242470448,-26,-27,37.48332962798263,-12,-12,16.97056274847714,-5,-7,8.602325267042627,-1,-8,8.06225774829855,-6,-5,7.810249675906654,-4,-1,4.123105625617661,-4,1,4.123105625617661,-2,-1,2.23606797749979,0,0,0.0,2,-3,3.605551275463989,5,-6,7.810249675906654,6,-5,7.810249675906654,5,-3,5.830951894845301,3,-2,3.605551275463989,2,-1,2.23606797749979,-1,-1,1.4142135623730951,-10,2,10.198039027185569,-11,5,12.083045973594572,-7,5,8.602325267042627,-2,3,3.605551275463989,-3,4,5.0,-8,7,10.63014581273465,-9,8,12.041594578792296,-1,-1,1.4142135623730951,8,-9,12.041594578792296,4,-8,8.94427190999916,1,-4,4.123105625617661,6,-2,6.324555320336759,-11,-1,11.045361017187261,-24,1,24.020824298928627,-13,-5,13.92838827718412,0,0,0.0,37,38,53.03772242470448
0,-4,9,9.848857801796104,-11,6,12.529964086141668,-22,-7,23.08679276123039,-30,-28,41.036569057366385,-25,-24,34.655446902326915,-13,-15,19.849433241279208,-3,-7,7.615773105863909,6,-4,7.211102550927978,6,-1,6.082762530298219,6,4,7.211102550927978,6,7,9.219544457292887,6,9,10.816653826391969,7,9,11.40175425099138,7,8,10.63014581273465,9,5,10.295630140987,8,2,8.246211251235321,10,5,11.180339887498949,6,7,9.219544457292887,1,6,6.082762530298219,-2,4,4.47213595499958,-5,3,5.830951894845301,-3,2,3.605551275463989,1,1,1.4142135623730951,0,-1,1.0,-1,1,1.4142135623730951,0,0,0.0,-2,-2,2.8284271247461903,-10,-13,16.401219466856727,-23,-18,29.206163733020468,-4,-12,12.649110640673518,11,-1,11.045361017187261,15,-1,15.033296378372908,-5,-4,6.4031242374328485,-18,-4,18.439088914585774,-11,-2,11.180339887498949,0,0,0.0,30,28,41.036569057366385
0,-5,14,14.866068747318506,-20,-3,20.223748416156685,-30,-27,40.36087214122113,-38,-38,53.74011537017761,-27,-27,38.18376618407357,-13,-13,18.384776310850235,-5,-7,8.602325267042627,-1,-9,9.055385138137417,-6,-5,7.810249675906654,-5,-1,5.0990195135927845,-4,0,4.0,-1,0,1.0,-1,0,1.0,2,-3,3.605551275463989,4,-5,6.4031242374328485,6,-4,7.211102550927978,5,-2,5.385164807134504,5,0,5.0,3,-1,3.1622776601683795,-2,-1,2.23606797749979,-9,1,9.055385138137417,-14,3,14.317821063276353,-9,3,9.486832980505138,-3,2,3.605551275463989,-2,3,3.605551275463989,-5,7,8.602325267042627,-7,8,10.63014581273465,0,-2,2.0,7,-7,9.899494936611665,7,-7,9.899494936611665,3,-2,3.605551275463989,8,-1,8.06225774829855,-10,-2,10.198039027185569,-25,-1,25.019992006393608,-11,-5,12.083045973594572,0,0,1.0,38,38,53.74011537017761
0,-4,9,9.848857801796104,-13,8,15.264337522473747,-21,-6,21.840329667841555,-30,-23,37.8021163428716,-27,-22,34.828149534535996,-12,-14,18.439088914585774,-3,-6,6.708203932499369,6,-4,7.211102550927978,6,-1,6.082762530298219,6,3,6.708203932499369,7,7,9.899494936611665,6,9,10.816653826391969,6,9,10.816653826391969,6,7,9.219544457292887,9,5,10.295630140987,9,1,9.055385138137417,9,4,9.848857801796104,5,7,8.602325267042627,-1,6,6.082762530298219,-2,3,3.605551275463989,-5,3,5.830951894845301,-4,3,5.0,2,1,2.23606797749979,-1,0,1.0,-2,1,2.23606797749979,0,0,0.0,-1,-1,1.4142135623730951,-8,-11,13.601470508735444,-22,-16,27.202941017470888,-4,-12,12.649110640673518,11,-1,11.045361017187261,21,0,21.0,-3,-3,4.242640687119285,-20,-1,20.024984394500787,-14,-1,14.035668847618199,0,0,0.0,30,23,37.8021163428716
0,-7,17,18.384776310850235,-20,-1,20.024984394500787,-27,-25,36.796738985948195,-30,-35,46.09772228646444,-20,-23,30.479501308256342,-11,-11,15.556349186104045,-5,-7,8.602325267042627,0,-9,9.0,-5,-3,5.830951894845301,-3,0,3.0,-3,1,3.1622776601683795,-2,0,2.0,0,0,0.0,4,-4,5.656854249492381,8,-6,10.0,8,-6,10.0,3,-4,5.0,-2,-3,3.605551275463989,0,-2,2.0,-1,-1,1.4142135623730951,-6,4,7.211102550927978,-8,8,11.313708498984761,-2,8,8.246211251235321,-1,4,4.123105625617661,-3,4,5.0,-13,7,14.7648230602334,-13,8,15.264337522473747,-1,-2,2.23606797749979,7,-11,13.038404810405298,0,-11,11.0,-5,-7,8.602325267042627,0,-5,5.0,-12,1,12.041594578792296,-21,5,21.587033144922902,-17,-6,18.027756377319946,0,0,0.0,30,35,46.09772228646444
0,0,0,0.0,-21,1,21.02379604162864,-21,-19,28.319604517012593,-20,-22,29.732137494637012,-13,-18,22.20360331117452,-10,-9,13.45362404707371,-4,-7,8.06225774829855,3,-6,6.708203932499369,-3,-2,3.605551275463989,-1,3,3.1622776601683795,-4,1,4.123105625617661,0,0,0.0,0,0,0.0,8,-1,8.06225774829855,12,-3,12.36931687685298,11,-4,11.704699910719626,2,-5,5.385164807134504,-3,-7,7.615773105863909,-2,-5,5.385164807134504,-1,0,1.0,-5,5,7.0710678118654755,-4,13,13.601470508735444,0,11,11.0,2,5,5.385164807134504,-4,4,5.656854249492381,-17,1,17.029386365926403,-18,3,18.24828759089466,-1,0,1.0,9,-13,15.811388300841896,-5,-14,14.866068747318506,-9,-12,15.0,-6,-12,13.416407864998739,-15,-1,15.033296378372908,-23,7,24.041630560342615,-22,-9,23.769728648009426,0,0,0.0,23,22,29.732137494637012
0,1,10,10.04987562112089,-3,-1,3.1622776601683795,-14,-21,25.238858928247925,-25,-37,44.654227123532216,-23,-30,37.8021163428716,-17,-20,26.248809496813376,-14,-12,18.439088914585774,-11,-8,13.601470508735444,-10,-5,11.180339887498949,-8,-1,8.06225774829855,-6,3,6.708203932499369,-4,4,5.656854249492381,-3,6,6.708203932499369,-3,4,5.0,-3,4,5.0,0,0,0.0,0,2,2.0,2,4,4.47213595499958,4,5,6.4031242374328485,6,2,6.324555320336759,0,0,0.0,0,1,1.0,8,-2,8.246211251235321,9,-2,9.219544457292887,9,-1,9.055385138137417,8,0,8.0,6,1,6.082762530298219,3,-5,5.830951894845301,-1,-7,7.0710678118654755,-4,-9,9.848857801796104,-4,-10,10.770329614269007,-3,-8,8.54400374531753,-5,-11,12.083045973594572,-9,-18,20.12461179749811,-14,-24,27.784887978899608,0,0,0.0,25,37,44.654227123532216
0,-10,19,21.470910553583888,-8,1,8.06225774829855,-2,-1,2.23606797749979,0,0,0.0,-15,-13,19.849433241279208,-9,-9,12.727922061357855,-4,-7,8.06225774829855,2,-4,4.47213595499958,-2,-1,2.23606797749979,0,4,4.0,-4,1,4.123105625617661,0,1,1.0,0,0,0.0,11,1,11.045361017187261,14,1,14.035668847618199,12,-2,12.165525060596439,4,-5,6.4031242374328485,-5,-11,12.083045973594572,-3,-8,8.54400374531753,0,0,0.0,-5,9,10.295630140987,-6,14,15.231546211727817,4,16,16.492422502470642,3,7,7.615773105863909,-3,2,3.605551275463989,-15,-2,15.132745950421556,-20,-2,20.09975124224178,0,0,0.0,10,-13,16.401219466856727,-4,-16,16.492422502470642,-10,-18,20.591260281974,-6,-17,18.027756377319946,-17,-3,17.26267650163207,-27,6,27.65863337187866,-23,-15,27.459060435491963,0,0,0.0,27,19,27.65863337187866
0,0,9,9.0,-6,-2,6.324555320336759,-19,-21,28.319604517012593,-31,-37,48.27007354458868,-27,-28,38.897300677553446,-19,-19,26.870057685088806,-13,-11,17.029386365926403,-10,-8,12.806248474865697,-10,-5,11.180339887498949,-7,0,7.0,-5,2,5.385164807134504,-3,4,5.0,-2,6,6.324555320336759,-2,4,4.47213595499958,-2,3,3.605551275463989,0,0,0.0,1,2,2.23606797749979,4,4,5.656854249492381,5,3,5.830951894845301,5,1,5.0990195135927845,0,1,1.0,0,0,0.0,6,-3,6.708203932499369,6,-1,6.082762530298219,6,-1,6.082762530298219,4,-1,4.123105625617661,1,1,1.4142135623730951,-2,-3,3.605551275463989,-5,-6,7.810249675906654,-7,-9,11.40175425099138,-6,-9,10.816653826391969,-3,-8,8.54400374531753,-7,-9,11.40175425099138,-17,-16,23.345235059857504,-21,-21,29.698484809834994,0,0,0.0,31,37,48.27007354458868
0,-5,14,14.866068747318506,-18,-1,18.027756377319946,-28,-26,38.2099463490856,-34,-38,50.99019513592785,-25,-28,37.53664875824692,-12,-13,17.69180601295413,-5,-7,8.602325267042627,-2,-8,8.246211251235321,-5,-6,7.810249675906654,-5,0,5.0,-4,0,4.0,-2,0,2.0,-1,0,1.0,1,-5,5.0990195135927845,3,-6,6.708203932499369,4,-6,7.211102550927978,5,-2,5.385164807134504,3,0,3.0,2,-1,2.23606797749979,-2,-1,2.23606797749979,-9,2,9.219544457292887,-11,3,11.40175425099138,-7,3,7.615773105863909,-2,3,3.605551275463989,-2,5,5.385164807134504,-6,8,10.0,-7,11,13.038404810405298,-1,-1,1.4142135623730951,7,-9,11.40175425099138,3,-7,7.615773105863909,2,-1,2.23606797749979,6,-1,6.082762530298219,-10,-1,10.04987562112089,-21,1,21.02379604162864,-12,-4,12.649110640673518,1,0,1.0,34,38,50.99019513592785
0,-5,12,13.0,-17,-3,17.26267650163207,-28,-25,37.53664875824692,-38,-37,53.03772242470448,-28,-29,40.311288741492746,-9,-9,12.727922061357855,-5,-7,8.602325267042627,-1,-8,8.06225774829855,-6,-6,8.48528137423857,-4,-1,4.123105625617661,-3,0,3.0,-2,0,2.0,0,0,0.0,1,-3,3.1622776601683795,4,-4,5.656854249492381,5,-3,5.830951894845301,6,-1,6.082762530298219,5,2,5.385164807134504,4,0,4.0,-1,-1,1.4142135623730951,-11,0,11.0,-14,0,14.0,-10,1,10.04987562112089,-2,1,2.23606797749979,-2,3,3.605551275463989,-4,6,7.211102550927978,-4,8,8.94427190999916,0,-1,1.0,8,-6,10.0,7,-5,8.602325267042627,5,0,5.0,9,0,9.0,-10,-3,10.44030650891055,-24,-3,24.186773244895647,-11,-5,12.083045973594572,0,0,0.0,38,37,53.03772242470448
0,-5,15,15.811388300841896,-19,-1,19.026297590440446,-27,-26,37.48332962798263,-33,-38,50.32891812864648,-23,-28,36.235341863986875,-12,-12,16.97056274847714,-5,-7,8.602325267042627,-2,-9,9.219544457292887,-5,-5,7.0710678118654755,-4,0,4.0,-4,0,4.0,-3,0,3.0,-1,0,1.0,2,-5,5.385164807134504,4,-8,8.94427190999916,5,-6,7.810249675906654,3,-3,4.242640687119285,1,-1,1.4142135623730951,1,-1,1.4142135623730951,-1,0,1.0,-8,2,8.246211251235321,-10,5,11.180339887498949,-5,4,6.4031242374328485,-2,4,4.47213595499958,-2,4,4.47213595499958,-8,9,12.041594578792296,-9,11,14.212670403551895,-1,-1,1.4142135623730951,6,-10,11.661903789690601,2,-8,8.246211251235321,0,-2,2.0,4,-2,4.47213595499958,-10,1,10.04987562112089,-21,3,21.213203435596427,-13,-4,13.601470508735444,0,0,1.0,33,38,50.32891812864648
0,-5,13,13.92838827718412,-16,-2,16.1245154965971,-28,-24,36.87817782917155,-34,-38,50.99019513592785,-27,-28,38.897300677553446,-11,-13,17.029386365926403,-6,-8,10.0,-1,-8,8.06225774829855,-6,-5,7.810249675906654,-4,-1,4.123105625617661,-4,0,4.0,-2,0,2.0,-1,0,1.0,0,-4,4.0,3,-5,5.830951894845301,4,-5,6.4031242374328485,5,-1,5.0990195135927845,4,1,4.123105625617661,3,0,3.0,-2,-1,2.23606797749979,-9,0,9.0,-13,2,13.152946437965905,-8,1,8.06225774829855,-2,2,2.8284271247461903,-2,4,4.47213595499958,-4,9,9.848857801796104,-4,10,10.770329614269007,-1,-1,1.4142135623730951,6,-8,10.0,5,-5,7.0710678118654755,4,0,4.0,7,0,7.0,-9,-2,9.219544457292887,-22,-1,22.02271554554524,-11,-5,12.083045973594572,0,0,1.0,34,38,50.99019513592785
