class,x1-x0,y1-y0,z1-z0,x2-x1,y2-y1,z2-z1,x3-x2,y3-y2,z3-z2,x4-x3,y4-y3,z4-z3,x5-x4,y5-y4,z5-z4,x6-x5,y6-y5,z6-z5,x7-x6,y7-y6,z7-z6,x8-x7,y8-y7,z8-z7,x9-x8,y9-y8,z9-z8,x10-x9,y10-y9,z10-z9,x11-x10,y11-y10,z11-z10,x12-x11,y12-y11,z12-z11,x13-x12,y13-y12,z13-z12,x14-x13,y14-y13,z14-z13,x15-x14,y15-y14,z15-z14,x16-x15,y16-y15,z16-z15,x17-x16,y17-y16,z17-z16,x18-x17,y18-y17,z18-z17,x19-x18,y19-y18,z19-z18,x20-x19,y20-y19,z20-z19,x21-x20,y21-y20,z21-z20,x22-x21,y22-y21,z22-z21,x23-x22,y23-y22,z23-z22,x24-x23,y24-y23,z24-z23,x25-x24,y25-y24,z25-z24,x26-x25,y26-y25,z26-z25,x27-x26,y27-y26,z27-z26,x28-x27,y28-y27,z28-z27,x29-x28,y29-y28,z29-z28,x30-x29,y30-y29,z30-z29,x31-x30,y31-y30,z31-z30,x32-x31,y32-y31,z32-z31,x33-x32,y33-y32,z33-z32,x34-x33,y34-y33,z34-z33,x35-x34,y35-y34,z35-z34,x36-x35,y36-y35,z36-z35,x37-x36,y37-y36,z37-z36,x38-x37,y38-y37,z38-z37,x39-x38,y39-y38,z39-z38,x40-x39,y40-y39,z40-z39,x41-x40,y41-y40,z41-z40,x42-x41,y42-y41,z42-z41,x43-x42,y43-y42,z43-z42,x44-x43,y44-y43,z44-z43,x45-x44,y45-y44,z45-z44,x46-x45,y46-y45,z46-z45,x47-x46,y47-y46,z47-z46,x48-x47,y48-y47,z48-z47,x49-x48,y49-y48,z49-z48,x50-x49,y50-y49,z50-z49,x51-x50,y51-y50,z51-z50,x52-x51,y52-y51,z52-z51,x53-x52,y53-y52,z53-z52,x54-x53,y54-y53,z54-z53,x55-x54,y55-y54,z55-z54,x56-x55,y56-y55,z56-z55,x57-x56,y57-y56,z57-z56,x58-x57,y58-y57,z58-z57,x59-x58,y59-y58,z59-z58,x60-x59,y60-y59,z60-z59,x61-x60,y61-y60,z61-z60,x62-x61,y62-y61,z62-z61,x63-x62,y63-y62,z63-z62,x64-x63,y64-y63,z64-z63,x65-x64,y65-y64,z65-z64,x66-x65,y66-y65,z66-z65,x67-x66,y67-y66,z67-z66,x68-x67,y68-y67,z68-z67,x69-x68,y69-y68,z69-z68,x70-x69,y70-y69,z70-z69,x71-x70,y71-y70,z71-z70,x72-x71,y72-y71,z72-z71,x73-x72,y73-y72,z73-z72,x74-x73,y74-y73,z74-z73,x75-x74,y75-y74,z75-z74,x76-x75,y76-y75,z76-z75,x77-x76,y77-y76,z77-z76,x78-x77,y78-y77,z78-z77,x79-x78,y79-y78,z79-z78,x80-x79,y80-y79,z80-z79,x81-x80,y81-y80,z81-z80,x82-x81,y82-y81,z82-z81,x83-x82,y83-y82,z83-z82,x84-x83,y84-y83,z84-z83,x85-x84,y85-y84,z85-z84,x86-x85,y86-y85,z86-z85,x87-x86,y87-y86,z87-z86,x88-x87,y88-y87,z88-z87,x89-x88,y89-y88,z89-z88,minx,miny,mine,maxx,maxy,maxe
0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,-1,1.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,-8,1,8.06225774829855,-5,1,5.0990195135927845,-2,1,2.23606797749979,0,0,0.0,3,0,3.0,7,0,7.0,12,-1,12.041594578792296,16,-2,16.1245154965971,19,-5,19.6468827043885,20,-4,20.396078054371138,18,-4,18.439088914585774,14,-3,14.317821063276353,11,-2,11.180339887498949,5,2,5.385164807134504,-6,4,7.211102550927978,-13,7,14.7648230602334,-26,8,27.202941017470888,-39,9,40.024992192379,-46,5,46.2709412050371,-47,1,47.01063709417264,-46,-3,46.09772228646444,-46,-6,46.389654018972806,-39,-7,39.6232255123179,-27,-8,28.160255680657446,-9,-9,12.727922061357855,12,-11,16.278820596099706,40,-15,42.720018726587654,65,-16,66.94027188471824,75,-20,77.62087348130012,75,-19,77.3692445355388,65,-19,67.72001181334805,53,-15,55.08175741568164,38,-13,40.162171256046406,16,-4,16.492422502470642,-9,9,12.727922061357855,-41,25,48.02082881417188,-64,32,71.55417527999327,-74,33,81.02468759581859,-71,25,75.27283706623525,-59,14,60.63827174318213,-46,7,46.52956049652737,-33,0,33.0,-26,-3,26.1725046566048,-20,-3,20.223748416156685,-14,-1,14.035668847618199,-8,0,8.0,-2,0,2.0,4,3,5.0,10,7,12.206555615733702,13,7,14.7648230602334,15,7,16.55294535724685,17,6,18.027756377319946,17,4,17.46424919657298,18,4,18.439088914585774,19,1,19.026297590440446,19,0,19.0,19,-1,19.026297590440446,15,-1,15.033296378372908,12,-1,12.041594578792296,8,0,8.0,4,-1,4.123105625617661,1,0,1.0,-2,-1,2.23606797749979,-5,0,5.0,-7,0,7.0,-8,-1,8.06225774829855,-9,0,9.0,-9,-1,9.055385138137417,-8,-1,8.06225774829855,-8,0,8.0,-8,1,8.06225774829855,-7,0,7.0,-7,1,7.0710678118654755,-6,1,6.082762530298219,-4,0,4.0,-2,1,2.23606797749979,0,0,0.0,75,33,81.02468759581859
0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,-13,7,14.7648230602334,23,-2,23.08679276123039,63,-13,64.32728814430156,93,-26,96.56603957913983,104,-36,110.05453193758083,99,-38,106.04244433244644,81,-37,89.05054744357274,64,-30,70.68238818828917,44,-24,50.11985634456667,22,-11,24.596747752497688,-9,8,12.041594578792296,-44,29,52.69724850502159,-66,37,75.66372975210778,-98,50,110.01818031580054,-102,43,110.69326989478628,-92,29,96.46242791885346,-74,15,75.50496672405067,-57,3,57.07889277132134,-41,-2,41.048751503547585,-30,-4,30.265491900843113,-20,-3,20.223748416156685,-12,-4,12.649110640673518,-2,-1,2.23606797749979,7,1,7.0710678118654755,15,2,15.132745950421556,20,3,20.223748416156685,21,4,21.37755832643195,21,4,21.37755832643195,22,4,22.360679774997898,24,2,24.08318915758459,25,2,25.079872407968907,26,1,26.019223662515376,24,0,24.0,21,-1,21.02379604162864,17,-1,17.029386365926403,12,-1,12.041594578792296,6,0,6.0,0,0,0.0,-1,1,1.4142135623730951,-6,2,6.324555320336759,-9,2,9.219544457292887,-10,3,10.44030650891055,-13,2,13.152946437965905,-12,3,12.36931687685298,-13,3,13.341664064126334,-11,2,11.180339887498949,-11,3,11.40175425099138,-10,2,10.198039027185569,-10,2,10.198039027185569,-8,2,8.246211251235321,-5,1,5.0990195135927845,-2,1,2.23606797749979,0,0,0.0,104,50,110.69326989478628
0,6,2,6.324555320336759,3,1,3.1622776601683795,-10,6,11.661903789690601,-7,4,8.06225774829855,-4,2,4.47213595499958,-3,1,3.1622776601683795,-3,2,3.605551275463989,-4,2,4.47213595499958,-6,2,6.324555320336759,-10,2,10.198039027185569,-13,1,13.038404810405298,-13,2,13.152946437965905,-11,0,11.0,-7,0,7.0,-4,0,4.0,-2,1,2.23606797749979,0,0,0.0,4,-1,4.123105625617661,7,-1,7.0710678118654755,11,-3,11.40175425099138,15,-5,15.811388300841896,19,-6,19.924858845171276,18,-6,18.973665961010276,16,-5,16.76305461424021,13,-5,13.92838827718412,10,-2,10.198039027185569,4,0,4.0,-5,4,6.4031242374328485,-12,7,13.892443989449804,-24,10,26.0,-36,10,37.36308338453881,-41,7,41.593268686170845,-42,4,42.190046219457976,-42,0,42.0,-40,-3,40.11234224026316,-34,-5,34.36568055487916,-23,-8,24.351591323771842,-7,-10,12.206555615733702,14,-14,19.79898987322333,38,-17,41.6293165929973,58,-19,61.032778078668514,66,-21,69.26037828369117,64,-19,66.76076692189807,57,-18,59.77457653551382,45,-15,47.43416490252569,33,-12,35.11409973215888,15,-4,15.524174696260024,-7,7,9.899494936611665,-34,21,39.96248240537617,-54,29,61.29437168288782,-64,32,71.55417527999327,-64,27,69.46221994724903,-53,18,55.97320787662612,-42,12,43.68065933568311,-32,5,32.38826948140329,-25,2,25.079872407968907,-18,0,18.0,-13,1,13.038404810405298,-9,0,9.0,-2,1,2.23606797749979,4,3,5.0,9,4,9.848857801796104,13,6,14.317821063276353,14,5,14.866068747318506,16,4,16.492422502470642,15,3,15.297058540778355,18,2,18.110770276274835,18,-1,18.027756377319946,18,-1,18.027756377319946,16,-2,16.1245154965971,15,-2,15.132745950421556,11,-1,11.045361017187261,7,-1,7.0710678118654755,4,-1,4.123105625617661,1,-1,1.4142135623730951,-1,0,1.0,-5,-1,5.0990195135927845,-6,0,6.0,-7,0,7.0,-8,0,8.0,-8,0,8.0,-8,0,8.0,-7,1,7.0710678118654755,-7,1,7.0710678118654755,-6,1,6.082762530298219,-7,1,7.0710678118654755,-5,1,5.0990195135927845,-4,1,4.123105625617661,-2,1,2.23606797749979,0,0,0.0,66,32,71.55417527999327
0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1.0,0,0,0.0,-1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,-51,10,51.97114584074513,-53,6,53.33854141237835,-53,4,53.150729063673246,-45,1,45.0111097397076,-34,0,34.0,-12,-3,12.36931687685298,17,-8,18.788294228055936,48,-14,50.0,75,-19,77.3692445355388,86,-25,89.56003573022959,85,-26,88.88756943465155,72,-24,75.8946638440411,57,-21,60.74537019394976,41,-17,44.384682042344295,19,-8,20.615528128088304,-10,8,12.806248474865697,-42,25,48.877397639399746,-69,36,77.82673062643708,-82,37,89.96110270555825,-83,33,89.31965069345043,-72,20,74.72616676907762,-56,9,56.71860364994893,-42,0,42.0,-31,-3,31.144823004794873,-23,-3,23.194827009486403,-17,-1,17.029386365926403,-9,-2,9.219544457292887,-2,0,2.0,5,3,5.830951894845301,11,5,12.083045973594572,16,6,17.08800749063506,18,6,18.973665961010276,19,5,19.6468827043885,18,5,18.681541692269406,21,3,21.213203435596427,21,1,21.02379604162864,22,0,22.0,19,-1,19.026297590440446,18,0,18.0,14,-1,14.035668847618199,9,-1,9.055385138137417,5,0,5.0,1,-1,1.4142135623730951,-2,1,2.23606797749979,-5,0,5.0,-7,0,7.0,-10,1,10.04987562112089,-10,1,10.04987562112089,-11,0,11.0,-10,1,10.04987562112089,-9,1,9.055385138137417,-10,1,10.04987562112089,-8,2,8.246211251235321,-8,1,8.06225774829855,-7,1,7.0710678118654755,-4,1,4.123105625617661,-2,1,2.23606797749979,0,0,0.0,86,37,89.96110270555825
0,7,0,7.0,1,1,1.4142135623730951,-7,12,13.892443989449804,-6,8,10.0,-3,5,5.830951894845301,-3,4,5.0,-3,5,5.830951894845301,-3,6,6.708203932499369,-6,7,9.219544457292887,-6,6,8.48528137423857,-10,6,11.661903789690601,-8,5,9.433981132056603,-7,3,7.615773105863909,-3,1,3.1622776601683795,-2,0,2.0,0,0,0.0,2,-1,2.23606797749979,4,-4,5.656854249492381,8,-6,10.0,10,-10,14.142135623730951,13,-13,18.384776310850235,15,-14,20.518284528683193,15,-15,21.213203435596427,12,-12,16.97056274847714,10,-9,13.45362404707371,7,-7,9.899494936611665,4,-2,4.47213595499958,-2,5,5.385164807134504,-8,11,13.601470508735444,-17,17,24.041630560342615,-27,22,34.828149534535996,-33,24,40.80441152620633,-36,21,41.677331968349414,-36,18,40.24922359499622,-35,14,37.69615364994153,-29,6,29.614185789921695,-18,-2,18.110770276274835,2,-16,16.1245154965971,23,-24,33.24154027718932,41,-33,52.630789467763066,53,-33,62.433965115151864,51,-34,61.29437168288782,46,-30,54.91812087098393,37,-26,45.221676218380054,29,-22,36.40054944640259,21,-16,26.40075756488817,12,-9,15.0,-2,1,2.23606797749979,-18,15,23.430749027719962,-36,30,46.861498055439924,-47,39,61.07372593840988,-53,45,69.52697318307479,-51,44,67.35725647619564,-43,40,58.728187440104094,-35,32,47.4236228055175,-26,22,34.058772731852805,-18,15,23.430749027719962,-11,11,15.556349186104045,-6,6,8.48528137423857,0,0,0.0,8,-1,8.06225774829855,13,-2,13.152946437965905,16,-3,16.278820596099706,17,-4,17.46424919657298,16,-5,16.76305461424021,16,-5,16.76305461424021,18,-6,18.973665961010276,18,-8,19.697715603592208,17,-9,19.235384061671343,16,-9,18.35755975068582,13,-7,14.7648230602334,10,-6,11.661903789690601,7,-4,8.06225774829855,3,-3,4.242640687119285,2,-1,2.23606797749979,-1,0,1.0,-3,2,3.605551275463989,-5,2,5.385164807134504,-6,3,6.708203932499369,-7,3,7.615773105863909,-7,4,8.06225774829855,-6,4,7.211102550927978,-7,4,8.06225774829855,-6,4,7.211102550927978,-5,4,6.4031242374328485,-6,4,7.211102550927978,-5,3,5.830951894845301,-3,3,4.242640687119285,-2,2,2.8284271247461903,0,0,0.0,53,45,69.52697318307479
0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,-50,9,50.80354318352215,-33,5,33.37663853655727,-14,2,14.142135623730951,19,-3,19.235384061671343,55,-13,56.515484603779164,84,-21,86.58521813797087,96,-29,100.2845950283492,94,-31,98.97979591815695,79,-28,83.81527307120105,62,-26,67.23094525588644,44,-19,47.92702786528704,20,-10,22.360679774997898,-9,8,12.041594578792296,-44,27,51.62363799656123,-75,41,85.47514258543241,-92,42,101.13357503816425,-33,12,35.11409973215888,-82,28,86.64871608973787,-66,15,67.68308503607086,-51,5,51.24451190127583,-36,-1,36.013886210738214,-28,-2,28.071337695236398,-18,-2,18.110770276274835,-11,-2,11.180339887498949,-2,-1,2.23606797749979,6,1,6.082762530298219,14,3,14.317821063276353,18,4,18.439088914585774,20,4,20.396078054371138,20,4,20.396078054371138,21,3,21.213203435596427,23,2,23.08679276123039,23,1,23.021728866442675,24,1,24.020824298928627,22,-2,22.090722034374522,19,-1,19.026297590440446,16,-1,16.0312195418814,11,-1,11.045361017187261,5,0,5.0,2,-1,2.23606797749979,-2,1,2.23606797749979,-5,1,5.0990195135927845,-8,2,8.246211251235321,-10,2,10.198039027185569,-12,2,12.165525060596439,-11,2,11.180339887498949,-11,3,11.40175425099138,-11,2,11.180339887498949,-10,2,10.198039027185569,-9,3,9.486832980505138,-9,2,9.219544457292887,-7,2,7.280109889280518,-5,1,5.0990195135927845,-3,1,3.1622776601683795,0,0,0.0,96,42,101.13357503816425
0,7,1,7.0710678118654755,2,1,2.23606797749979,-8,8,11.313708498984761,-7,5,8.602325267042627,-3,3,4.242640687119285,-3,3,4.242640687119285,-3,3,4.242640687119285,-3,3,4.242640687119285,-6,5,7.810249675906654,-8,4,8.94427190999916,-11,4,11.704699910719626,-10,3,10.44030650891055,-8,2,8.246211251235321,-5,1,5.0990195135927845,-3,1,3.1622776601683795,-1,1,1.4142135623730951,2,-1,2.23606797749979,4,-2,4.47213595499958,7,-3,7.615773105863909,11,-6,12.529964086141668,14,-9,16.64331697709324,16,-10,18.867962264113206,17,-10,19.72308292331602,14,-8,16.1245154965971,12,-7,13.892443989449804,9,-4,9.848857801796104,4,0,4.0,-3,5,5.830951894845301,-9,8,12.041594578792296,-20,14,24.413111231467404,-30,16,34.0,-37,16,40.311288741492746,-37,13,39.21734310225516,-38,9,39.05124837953327,-37,7,37.656340767525464,-30,2,30.066592756745816,-19,-3,19.235384061671343,-2,-10,10.198039027185569,19,-15,24.20743687382041,38,-22,43.9089968002003,54,-25,59.50630218724736,57,-26,62.64982043070834,54,-24,59.09314681077663,46,-21,50.566787519082126,36,-18,40.24922359499622,27,-14,30.4138126514911,14,-7,15.652475842498529,-4,3,5.0,-24,17,29.410882339705484,-42,27,49.92995093127971,-54,33,63.28506932918696,-58,35,67.7421582177598,-52,30,60.03332407921454,-43,24,49.24428900898052,-34,16,37.57658845611187,-25,10,26.92582403567252,-19,7,20.248456731316587,-14,4,14.560219778561036,-7,3,7.615773105863909,-2,1,2.23606797749979,5,1,5.0990195135927845,11,1,11.045361017187261,14,1,14.035668847618199,15,0,15.0,16,0,16.0,16,-1,16.0312195418814,17,-2,17.11724276862369,18,-4,18.439088914585774,18,-5,18.681541692269406,16,-5,16.76305461424021,13,-4,13.601470508735444,11,-3,11.40175425099138,8,-2,8.246211251235321,4,-2,4.47213595499958,1,-1,1.4142135623730951,-1,0,1.0,-4,1,4.123105625617661,-5,0,5.0,-6,2,6.324555320336759,-8,2,8.246211251235321,-7,1,7.0710678118654755,-7,3,7.615773105863909,-7,2,7.280109889280518,-6,3,6.708203932499369,-6,2,6.324555320336759,-6,3,6.708203932499369,-5,2,5.385164807134504,-4,1,4.123105625617661,-2,2,2.8284271247461903,1,0,1.0,58,35,67.7421582177598
0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.4142135623730951,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,107,-38,113.54734695271397,101,-42,109.38464243210744,83,-38,91.28526715741155,65,-33,72.89718787443039,45,-26,51.97114584074513,21,-10,23.259406699226016,-8,7,10.63014581273465,-45,30,54.08326913195984,-79,45,90.91754506144565,-102,51,114.03946685248927,-105,45,114.23659658795863,-94,30,98.67117106835208,-77,15,78.44743462982075,-59,3,59.07622195096772,-43,-3,43.104524124504614,-31,-5,31.400636936215164,-20,-5,20.615528128088304,-13,-4,13.601470508735444,-2,-1,2.23606797749979,7,0,7.0,15,2,15.132745950421556,21,3,21.213203435596427,21,5,21.587033144922902,22,4,22.360679774997898,23,4,23.345235059857504,24,2,24.08318915758459,26,2,26.076809620810597,27,2,27.073972741361768,24,-1,24.020824298928627,22,-1,22.02271554554524,17,-1,17.029386365926403,12,0,12.0,6,0,6.0,1,0,1.0,-2,0,2.0,-6,3,6.708203932499369,-9,2,9.219544457292887,-10,3,10.44030650891055,-13,3,13.341664064126334,-13,3,13.341664064126334,-13,3,13.341664064126334,-12,3,12.36931687685298,-11,3,11.40175425099138,-10,2,10.198039027185569,-10,2,10.198039027185569,-8,2,8.246211251235321,-6,1,6.082762530298219,-2,1,2.23606797749979,0,0,0.0,107,51,114.23659658795863
0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,-52,3,52.08646657242167,-49,0,49.0,-44,-2,44.04543109109048,-34,-2,34.058772731852805,-10,-2,10.198039027185569,15,-7,16.55294535724685,46,-14,48.08326112068523,74,-17,75.92759709091287,85,-23,88.05679985100527,85,-24,88.32326986700618,72,-23,75.58438992278762,58,-20,61.35144660071187,41,-16,44.01136216933077,18,-6,18.973665961010276,-10,9,13.45362404707371,-44,25,50.60632371551998,-70,35,78.26237921249263,-83,36,90.47098982546837,-82,31,87.66413177577246,-71,16,72.78049189171504,-52,7,52.46903848937962,-39,-2,39.05124837953327,-29,-4,29.274562336608895,-22,-4,22.360679774997898,-16,-1,16.0312195418814,-9,-2,9.219544457292887,-3,1,3.1622776601683795,5,3,5.830951894845301,11,7,13.038404810405298,15,6,16.15549442140351,17,7,18.384776310850235,18,6,18.973665961010276,18,5,18.681541692269406,20,3,20.223748416156685,21,1,21.02379604162864,21,1,21.02379604162864,20,-1,20.024984394500787,17,0,17.0,13,-1,13.038404810405298,9,0,9.0,4,-1,4.123105625617661,2,0,2.0,-2,0,2.0,-5,0,5.0,-8,0,8.0,-9,0,9.0,-10,0,10.0,-10,0,10.0,-10,0,10.0,-9,1,9.055385138137417,-9,1,9.055385138137417,-8,0,8.0,-7,1,7.0710678118654755,-6,1,6.082762530298219,-5,1,5.0990195135927845,-2,1,2.23606797749979,0,0,0.0,85,36,90.47098982546837
0,6,0,6.0,1,2,2.23606797749979,-5,15,15.811388300841896,-5,10,11.180339887498949,-3,6,6.708203932499369,-2,5,5.385164807134504,-3,6,6.708203932499369,-3,8,8.54400374531753,-4,8,8.94427190999916,-6,7,9.219544457292887,-8,5,9.433981132056603,-6,3,6.708203932499369,-5,1,5.0990195135927845,-1,0,1.0,-1,0,1.0,1,0,1.0,2,-3,3.605551275463989,4,-5,6.4031242374328485,6,-8,10.0,7,-14,15.652475842498529,11,-16,19.4164878389476,13,-16,20.615528128088304,11,-16,19.4164878389476,10,-13,16.401219466856727,7,-10,12.206555615733702,5,-8,9.433981132056603,3,-2,3.605551275463989,-2,5,5.385164807134504,-7,10,12.206555615733702,-14,17,22.02271554554524,-25,23,33.97057550292606,-27,24,36.124783736376884,-31,22,38.01315561749642,-31,20,36.89173349139343,-31,17,35.35533905932738,-25,6,25.709920264364882,-14,-3,14.317821063276353,3,-18,18.24828759089466,21,-29,35.805027579936315,36,-35,50.20956084253277,46,-35,57.8013840664737,44,-34,55.60575509783138,38,-30,48.41487374764082,28,-25,37.53664875824692,21,-21,29.698484809834994,15,-17,22.67156809750927,9,-9,12.727922061357855,-2,0,2.0,-14,14,19.79898987322333,-27,27,38.18376618407357,-41,38,55.90169943749474,-44,44,62.22539674441618,-42,45,61.554853586049575,-37,43,56.72741841473134,-31,36,47.50789408087881,-23,26,34.713109915419565,-15,18,23.430749027719962,-9,12,15.0,-5,5,7.0710678118654755,0,1,1.0,8,-1,8.06225774829855,14,-5,14.866068747318506,15,-4,15.524174696260024,15,-5,15.811388300841896,15,-6,16.15549442140351,14,-6,15.231546211727817,15,-8,17.0,16,-10,18.867962264113206,15,-11,18.601075237738275,13,-9,15.811388300841896,11,-9,14.212670403551895,8,-6,10.0,6,-4,7.211102550927978,3,-3,4.242640687119285,1,-1,1.4142135623730951,0,0,0.0,-2,1,2.23606797749979,-4,2,4.47213595499958,-4,3,5.0,-6,4,7.211102550927978,-5,4,6.4031242374328485,-6,4,7.211102550927978,-4,4,5.656854249492381,-5,5,7.0710678118654755,-5,5,7.0710678118654755,-4,4,5.656854249492381,-4,3,5.0,-3,3,4.242640687119285,-1,2,2.23606797749979,0,0,0.0,46,45,62.22539674441618
0,5,36,36.345563690772494,20,22,29.732137494637012,11,22,24.596747752497688,3,13,13.341664064126334,1,5,5.0990195135927845,0,10,10.0,-6,20,20.8806130178211,-7,22,23.08679276123039,-7,16,17.46424919657298,-5,10,11.180339887498949,-2,11,11.180339887498949,1,13,13.038404810405298,0,10,10.0,-2,3,3.605551275463989,0,1,1.0,0,2,2.0,0,3,3.0,3,2,3.605551275463989,0,0,0.0,0,0,0.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,-1,-2,2.23606797749979,-6,-3,6.708203932499369,-8,2,8.246211251235321,-9,3,9.486832980505138,-9,5,10.295630140987,-10,7,12.206555615733702,-12,9,15.0,-12,3,12.36931687685298,-17,-3,17.26267650163207,-19,-13,23.021728866442675,-20,-25,32.01562118716424,-15,-35,38.07886552931954,-4,-42,42.190046219457976,3,-49,49.09175083453431,4,-49,49.16299421312742,2,-42,42.04759208325728,-5,-24,24.515301344262525,-13,-11,17.029386365926403,-26,7,26.92582403567252,-39,23,45.27692569068709,-49,42,64.53681120105021,-47,49,67.89698078707183,-41,40,57.28001396647874,-26,20,32.802438933713454,0,-19,19.0,34,-58,67.23094525588644,55,-81,97.9081201943945,56,-75,93.60021367496978,42,-55,69.20260110718382,15,-28,31.76476034853718,-29,16,33.12099032335839,-46,44,63.655321851358195,-51,58,77.23341245859851,-46,61,76.40026177965623,-41,52,66.21933252457322,-28,37,46.400431032480725,-11,16,19.4164878389476,10,-11,14.866068747318506,24,-31,39.20459156782532,34,-38,50.99019513592785,31,-30,43.139309220245984,27,-13,29.966648127543394,20,4,20.396078054371138,13,11,17.029386365926403,4,15,15.524174696260024,-3,14,14.317821063276353,-5,13,13.92838827718412,-8,8,11.313708498984761,-9,7,11.40175425099138,-9,6,10.816653826391969,-8,5,9.433981132056603,-6,3,6.708203932499369,-5,1,5.0990195135927845,-5,-2,5.385164807134504,-3,-1,3.1622776601683795,-3,-3,4.242640687119285,-2,-3,3.605551275463989,-4,-2,4.47213595499958,-3,-3,4.242640687119285,-4,-2,4.47213595499958,-4,-2,4.47213595499958,-3,-1,3.1622776601683795,-2,-3,3.605551275463989,1,-4,4.123105625617661,0,0,0.0,56,81,97.9081201943945
