class,x1-x0,y1-y0,z1-z0,x2-x1,y2-y1,z2-z1,x3-x2,y3-y2,z3-z2,x4-x3,y4-y3,z4-z3,x5-x4,y5-y4,z5-z4,x6-x5,y6-y5,z6-z5,x7-x6,y7-y6,z7-z6,x8-x7,y8-y7,z8-z7,x9-x8,y9-y8,z9-z8,x10-x9,y10-y9,z10-z9,x11-x10,y11-y10,z11-z10,x12-x11,y12-y11,z12-z11,x13-x12,y13-y12,z13-z12,x14-x13,y14-y13,z14-z13,x15-x14,y15-y14,z15-z14,x16-x15,y16-y15,z16-z15,x17-x16,y17-y16,z17-z16,x18-x17,y18-y17,z18-z17,x19-x18,y19-y18,z19-z18,x20-x19,y20-y19,z20-z19,x21-x20,y21-y20,z21-z20,x22-x21,y22-y21,z22-z21,x23-x22,y23-y22,z23-z22,x24-x23,y24-y23,z24-z23,x25-x24,y25-y24,z25-z24,x26-x25,y26-y25,z26-z25,x27-x26,y27-y26,z27-z26,x28-x27,y28-y27,z28-z27,x29-x28,y29-y28,z29-z28,x30-x29,y30-y29,z30-z29,x31-x30,y31-y30,z31-z30,x32-x31,y32-y31,z32-z31,x33-x32,y33-y32,z33-z32,x34-x33,y34-y33,z34-z33,x35-x34,y35-y34,z35-z34,x36-x35,y36-y35,z36-z35,x37-x36,y37-y36,z37-z36,x38-x37,y38-y37,z38-z37,x39-x38,y39-y38,z39-z38,x40-x39,y40-y39,z40-z39,x41-x40,y41-y40,z41-z40,x42-x41,y42-y41,z42-z41,x43-x42,y43-y42,z43-z42,x44-x43,y44-y43,z44-z43,x45-x44,y45-y44,z45-z44,x46-x45,y46-y45,z46-z45,x47-x46,y47-y46,z47-z46,x48-x47,y48-y47,z48-z47,x49-x48,y49-y48,z49-z48,x50-x49,y50-y49,z50-z49,x51-x50,y51-y50,z51-z50,x52-x51,y52-y51,z52-z51,x53-x52,y53-y52,z53-z52,x54-x53,y54-y53,z54-z53,x55-x54,y55-y54,z55-z54,x56-x55,y56-y55,z56-z55,x57-x56,y57-y56,z57-z56,x58-x57,y58-y57,z58-z57,x59-x58,y59-y58,z59-z58,minx,miny,mine,maxx,maxy,maxe
0,26,-6,26.68332812825267,12,-5,13.0,-3,-10,10.44030650891055,-14,-12,18.439088914585774,-22,-13,25.553864678361276,-23,-10,25.079872407968907,-23,-6,23.769728648009426,-24,-7,25.0,-23,-7,24.041630560342615,-21,-9,22.847319317591726,-23,-7,24.041630560342615,-25,-7,25.96150997149434,-24,-6,24.73863375370596,-21,-6,21.840329667841555,-18,-4,18.439088914585774,-18,-3,18.24828759089466,-20,-3,20.223748416156685,-20,-4,20.396078054371138,-20,-4,20.396078054371138,-20,-4,20.396078054371138,-18,-4,18.439088914585774,-21,-3,21.213203435596427,-20,-2,20.09975124224178,-17,-1,17.029386365926403,-13,-1,13.038404810405298,-11,0,11.0,-5,-1,5.0990195135927845,0,0,0.0,1,-1,1.4142135623730951,1,-1,1.4142135623730951,13,1,13.038404810405298,17,2,17.11724276862369,8,1,8.06225774829855,8,1,8.06225774829855,9,1,9.055385138137417,24,11,26.40075756488817,16,4,16.492422502470642,16,3,16.278820596099706,15,2,15.132745950421556,13,1,13.038404810405298,9,2,9.219544457292887,6,0,6.0,-1,-1,1.4142135623730951,-3,-1,3.1622776601683795,-6,-1,6.082762530298219,-8,0,8.0,-5,2,5.385164807134504,-1,2,2.23606797749979,-2,3,3.605551275463989,-1,2,2.23606797749979,0,1,1.0,1,-2,2.23606797749979,0,-2,2.0,5,-3,5.830951894845301,4,-2,4.47213595499958,6,1,6.082762530298219,5,1,5.0990195135927845,3,1,3.1622776601683795,2,1,2.23606797749979,0,0,0.0,26,13,26.68332812825267
0,31,-6,31.575306807693888,14,-5,14.866068747318506,-6,-8,10.0,-23,-8,24.351591323771842,-31,-8,32.01562118716424,-34,-3,34.132096331752024,-32,-2,32.0624390837628,-30,-2,30.066592756745816,-23,-4,23.345235059857504,-25,-6,25.709920264364882,-28,-5,28.442925306655784,-28,-4,28.284271247461902,-27,-2,27.073972741361768,-24,-2,24.08318915758459,-19,-1,19.026297590440446,-19,-1,19.026297590440446,-20,-1,20.024984394500787,-20,0,20.0,-20,0,20.0,-19,0,19.0,-19,0,19.0,-21,2,21.095023109728988,-19,2,19.1049731745428,-18,3,18.24828759089466,-15,3,15.297058540778355,-13,3,13.341664064126334,-7,1,7.0710678118654755,-1,0,1.0,-1,0,1.0,-5,2,5.385164807134504,1,0,1.0,2,0,2.0,5,0,5.0,6,0,6.0,7,0,7.0,17,-1,17.029386365926403,13,-2,13.152946437965905,16,-2,16.1245154965971,8,-1,8.06225774829855,11,-2,11.180339887498949,8,-3,8.54400374531753,5,-2,5.385164807134504,0,0,0.0,-4,-1,4.123105625617661,-4,0,4.0,-2,0,2.0,-3,2,3.605551275463989,-2,2,2.8284271247461903,-1,1,1.4142135623730951,-2,2,2.8284271247461903,-1,0,1.0,0,-2,2.0,1,0,1.0,3,-4,5.0,5,-2,5.385164807134504,3,0,3.0,5,1,5.0990195135927845,4,0,4.0,1,2,2.23606797749979,0,0,0.0,34,8,34.132096331752024
0,32,-14,34.92849839314596,13,-7,14.7648230602334,-5,-7,8.602325267042627,-19,-5,19.6468827043885,-27,-4,27.294688127912362,-29,0,29.0,-28,1,28.0178514522438,-26,1,26.019223662515376,-24,-2,24.08318915758459,-23,-4,23.345235059857504,-24,-3,24.186773244895647,-25,-3,25.179356624028344,-24,-1,24.020824298928627,-20,-1,20.024984394500787,-17,-1,17.029386365926403,-18,0,18.0,-18,-1,18.027756377319946,-19,0,19.0,-18,-1,18.027756377319946,-16,-1,16.0312195418814,-16,0,16.0,-19,1,19.026297590440446,-16,2,16.1245154965971,-15,2,15.132745950421556,-13,3,13.341664064126334,-9,3,9.486832980505138,-5,1,5.0990195135927845,0,1,1.0,1,-1,1.4142135623730951,1,1,1.4142135623730951,10,-4,10.770329614269007,15,-4,15.524174696260024,7,0,7.0,7,0,7.0,8,1,8.06225774829855,20,1,20.024984394500787,14,1,14.035668847618199,16,-1,16.0312195418814,15,-2,15.132745950421556,12,-2,12.165525060596439,9,-2,9.219544457292887,4,-3,5.0,-1,-1,1.4142135623730951,-4,-1,4.123105625617661,-8,2,8.246211251235321,-9,3,9.486832980505138,-7,5,8.602325267042627,-4,4,5.656854249492381,-3,5,5.830951894845301,-3,3,4.242640687119285,0,2,2.0,0,-1,1.0,1,-2,2.23606797749979,4,-4,5.656854249492381,2,-3,3.605551275463989,3,1,3.1622776601683795,3,2,3.605551275463989,2,1,2.23606797749979,0,2,2.0,0,0,1.0,32,14,34.92849839314596
0,33,-7,33.734255586866,16,-3,16.278820596099706,-3,-7,7.615773105863909,-20,-6,20.8806130178211,-20,-4,20.396078054371138,-22,-3,22.20360331117452,-21,-1,21.02379604162864,-21,-2,21.095023109728988,-21,-3,21.213203435596427,-21,-3,21.213203435596427,-20,-2,20.09975124224178,-19,-1,19.026297590440446,-20,-1,20.024984394500787,-20,-1,20.024984394500787,-18,0,18.0,-19,0,19.0,-19,0,19.0,-21,0,21.0,-20,1,20.024984394500787,-19,1,19.026297590440446,-20,2,20.09975124224178,-21,3,21.213203435596427,-19,3,19.235384061671343,-20,3,20.223748416156685,-17,4,17.46424919657298,-15,4,15.524174696260024,-13,3,13.341664064126334,-13,4,13.601470508735444,-8,2,8.246211251235321,-7,3,7.615773105863909,-9,3,9.486832980505138,-6,1,6.082762530298219,3,0,3.0,3,-1,3.1622776601683795,5,0,5.0,12,-6,13.416407864998739,4,-1,4.123105625617661,11,-3,11.40175425099138,10,-2,10.198039027185569,13,-4,13.601470508735444,7,-2,7.280109889280518,6,-3,6.708203932499369,0,0,0.0,-4,-1,4.123105625617661,-9,0,9.0,-13,1,13.038404810405298,-10,0,10.0,-5,1,5.0990195135927845,-5,1,5.0990195135927845,-3,1,3.1622776601683795,-4,0,4.0,-3,-3,4.242640687119285,0,0,0.0,2,-2,2.8284271247461903,5,-2,5.385164807134504,7,0,7.0,7,2,7.280109889280518,6,1,6.082762530298219,2,2,2.8284271247461903,0,0,0.0,33,7,33.734255586866
0,39,-11,40.52159917870962,19,-5,19.6468827043885,4,-5,6.4031242374328485,-20,-3,20.223748416156685,-34,-6,34.52535300326414,-36,-7,36.6742416417845,-32,-4,32.2490309931942,-23,0,23.0,-21,-2,21.095023109728988,-19,-1,19.026297590440446,-20,-1,20.024984394500787,-19,-3,19.235384061671343,-18,-4,18.439088914585774,-17,-7,18.384776310850235,-17,-7,18.384776310850235,-14,-6,15.231546211727817,-17,-8,18.788294228055936,-13,-5,13.92838827718412,-16,-6,17.08800749063506,-10,-4,10.770329614269007,-18,-6,18.973665961010276,-13,-5,13.92838827718412,-11,-5,12.083045973594572,-9,-6,10.816653826391969,-6,-5,7.810249675906654,-2,-4,4.47213595499958,5,-4,6.4031242374328485,6,-3,6.708203932499369,6,-2,6.324555320336759,7,1,7.0710678118654755,6,1,6.082762530298219,7,2,7.280109889280518,9,4,9.848857801796104,10,3,10.44030650891055,9,1,9.055385138137417,2,1,2.23606797749979,9,1,9.055385138137417,8,6,10.0,6,9,10.816653826391969,6,10,11.661903789690601,3,8,8.54400374531753,-2,8,8.246211251235321,-2,3,3.605551275463989,-2,1,2.23606797749979,-1,0,1.0,-1,1,1.4142135623730951,0,3,3.0,1,2,2.23606797749979,4,1,4.123105625617661,5,3,5.830951894845301,3,9,9.486832980505138,4,12,12.649110640673518,5,15,15.811388300841896,2,17,17.11724276862369,0,14,14.0,-2,14,14.142135623730951,0,0,0.0,0,0,0.0,-7,4,8.06225774829855,0,0,0.0,39,17,40.52159917870962
0,35,-14,37.69615364994153,14,-7,15.652475842498529,-6,-6,8.48528137423857,-21,-3,21.213203435596427,-29,-1,29.017236257093817,-31,2,31.064449134018133,-29,3,29.154759474226502,-27,3,27.16615541441225,-25,1,25.019992006393608,-22,-1,22.02271554554524,-23,-1,23.021728866442675,-23,0,23.0,-23,2,23.08679276123039,-19,1,19.026297590440446,-15,0,15.0,-16,1,16.0312195418814,-16,1,16.0312195418814,-17,1,17.029386365926403,-16,1,16.0312195418814,-15,2,15.132745950421556,-15,2,15.132745950421556,-18,3,18.24828759089466,-16,4,16.492422502470642,-15,4,15.524174696260024,-13,4,13.601470508735444,-10,4,10.770329614269007,-7,2,7.280109889280518,0,0,0.0,-1,1,1.4142135623730951,-1,1,1.4142135623730951,9,-5,10.295630140987,12,-6,13.416407864998739,4,-1,4.123105625617661,4,0,4.0,6,1,6.082762530298219,18,-5,18.681541692269406,13,-2,13.152946437965905,14,-3,14.317821063276353,14,-3,14.317821063276353,11,-4,11.704699910719626,9,-4,9.848857801796104,5,-3,5.830951894845301,0,-1,1.0,-5,-1,5.0990195135927845,-8,2,8.246211251235321,-10,3,10.44030650891055,-8,5,9.433981132056603,-5,3,5.830951894845301,-4,4,5.656854249492381,-4,3,5.0,-2,2,2.8284271247461903,-1,-1,1.4142135623730951,0,-1,1.0,3,-4,5.0,2,-3,3.605551275463989,3,1,3.1622776601683795,3,1,3.1622776601683795,2,1,2.23606797749979,0,2,2.0,0,0,0.0,35,14,37.69615364994153
0,39,-12,40.80441152620633,19,-6,19.924858845171276,5,-5,7.0710678118654755,-18,-4,18.439088914585774,-33,-7,33.734255586866,-36,-5,36.345563690772494,-29,-2,29.068883707497267,-22,1,22.02271554554524,-19,0,19.0,-17,0,17.0,-19,0,19.0,-18,-1,18.027756377319946,-18,-3,18.24828759089466,-17,-6,18.027756377319946,-18,-6,18.973665961010276,-14,-6,15.231546211727817,-17,-7,18.384776310850235,-13,-5,13.92838827718412,-16,-5,16.76305461424021,-11,-4,11.704699910719626,-19,-5,19.6468827043885,-13,-4,13.601470508735444,-12,-6,13.416407864998739,-10,-7,12.206555615733702,-7,-5,8.602325267042627,-3,-6,6.708203932499369,4,-4,5.656854249492381,4,-4,5.656854249492381,5,-1,5.0990195135927845,6,0,6.0,6,0,6.0,6,2,6.324555320336759,9,2,9.219544457292887,10,2,10.198039027185569,9,2,9.219544457292887,1,0,1.0,9,1,9.055385138137417,8,6,10.0,8,9,12.041594578792296,7,9,11.40175425099138,3,10,10.44030650891055,1,8,8.06225774829855,-1,1,1.4142135623730951,-2,1,2.23606797749979,0,1,1.0,-1,0,1.0,0,3,3.0,1,2,2.23606797749979,3,0,3.0,4,2,4.47213595499958,3,8,8.54400374531753,6,11,12.529964086141668,6,13,14.317821063276353,4,15,15.524174696260024,3,14,14.317821063276353,-1,13,13.038404810405298,2,8,8.246211251235321,-2,5,5.385164807134504,-7,5,8.602325267042627,0,0,1.0,39,15,40.80441152620633
0,27,-10,28.792360097775937,11,-6,12.529964086141668,-3,-9,9.486832980505138,-14,-8,16.1245154965971,-22,-9,23.769728648009426,-23,-6,23.769728648009426,-23,-4,23.345235059857504,-22,-4,22.360679774997898,-22,-6,22.80350850198276,-20,-7,21.18962010041709,-23,-7,24.041630560342615,-24,-6,24.73863375370596,-23,-4,23.345235059857504,-20,-5,20.615528128088304,-18,-4,18.439088914585774,-17,-2,17.11724276862369,-19,-3,19.235384061671343,-19,-3,19.235384061671343,-19,-4,19.4164878389476,-19,-4,19.4164878389476,-17,-3,17.26267650163207,-20,-2,20.09975124224178,-17,-1,17.029386365926403,-16,-1,16.0312195418814,-12,0,12.0,-10,0,10.0,-5,-1,5.0990195135927845,1,0,1.0,1,-1,1.4142135623730951,1,-2,2.23606797749979,11,0,11.0,15,1,15.033296378372908,9,0,9.0,8,1,8.06225774829855,10,2,10.198039027185569,20,9,21.93171219946131,14,5,14.866068747318506,16,2,16.1245154965971,15,1,15.033296378372908,12,1,12.041594578792296,8,1,8.06225774829855,4,-1,4.123105625617661,0,-1,1.0,-4,-1,4.123105625617661,-6,0,6.0,-8,1,8.06225774829855,-5,4,6.4031242374328485,-2,4,4.47213595499958,-2,4,4.47213595499958,-1,3,3.1622776601683795,0,2,2.0,1,-2,2.23606797749979,1,-3,3.1622776601683795,4,-3,5.0,4,-2,4.47213595499958,4,2,4.47213595499958,5,2,5.385164807134504,2,1,2.23606797749979,1,2,2.23606797749979,0,0,1.0,27,10,28.792360097775937
0,29,-12,31.38470965295043,12,-7,13.892443989449804,-3,-8,8.54400374531753,-16,-6,17.08800749063506,-24,-7,25.0,-25,-2,25.079872407968907,-25,-1,25.019992006393608,-23,-2,23.08679276123039,-22,-4,22.360679774997898,-21,-6,21.840329667841555,-23,-5,23.53720459187964,-24,-4,24.331050121192877,-24,-3,24.186773244895647,-19,-3,19.235384061671343,-18,-3,18.24828759089466,-17,-1,17.029386365926403,-19,-2,19.1049731745428,-18,-2,18.110770276274835,-19,-3,19.235384061671343,-17,-2,17.11724276862369,-17,-3,17.26267650163207,-19,0,19.0,-16,0,16.0,-15,0,15.0,-12,1,12.041594578792296,-10,1,10.04987562112089,-4,0,4.0,0,0,0.0,2,-2,2.8284271247461903,1,-1,1.4142135623730951,11,-2,11.180339887498949,14,-1,14.035668847618199,9,0,9.0,8,1,8.06225774829855,9,1,9.055385138137417,19,6,19.924858845171276,14,3,14.317821063276353,15,1,15.033296378372908,15,0,15.0,12,-1,12.041594578792296,8,0,8.0,4,-1,4.123105625617661,-1,-2,2.23606797749979,-4,-1,4.123105625617661,-7,1,7.0710678118654755,-8,3,8.54400374531753,-5,5,7.0710678118654755,-4,4,5.656854249492381,-2,5,5.385164807134504,-1,4,4.123105625617661,0,2,2.0,1,-2,2.23606797749979,1,-2,2.23606797749979,4,-4,5.656854249492381,3,-2,3.605551275463989,3,2,3.605551275463989,4,2,4.47213595499958,2,1,2.23606797749979,1,2,2.23606797749979,0,0,0.0,29,12,31.38470965295043
0,38,-13,40.162171256046406,19,-7,20.248456731316587,7,-6,9.219544457292887,-17,-2,17.11724276862369,-34,-2,34.058772731852805,-35,-3,35.12833614050059,-30,-2,30.066592756745816,-19,3,19.235384061671343,-19,1,19.026297590440446,-17,1,17.029386365926403,-18,1,18.027756377319946,-17,0,17.0,-19,-4,19.4164878389476,-18,-6,18.973665961010276,-17,-6,18.027756377319946,-14,-6,15.231546211727817,-17,-7,18.384776310850235,-15,-5,15.811388300841896,-16,-5,16.76305461424021,-12,-5,13.0,-18,-4,18.439088914585774,-13,-5,13.92838827718412,-12,-6,13.416407864998739,-11,-7,13.038404810405298,-8,-5,9.433981132056603,-3,-7,7.615773105863909,0,-4,4.0,1,-2,2.23606797749979,3,-1,3.1622776601683795,5,0,5.0,5,0,5.0,1,0,1.0,9,2,9.219544457292887,9,2,9.219544457292887,9,0,9.0,1,1,1.4142135623730951,9,1,9.055385138137417,9,5,10.295630140987,8,10,12.806248474865697,7,8,10.63014581273465,5,11,12.083045973594572,2,6,6.324555320336759,0,1,1.0,-1,0,1.0,0,0,0.0,0,1,1.0,0,2,2.0,1,2,2.23606797749979,2,0,2.0,4,2,4.47213595499958,4,6,7.211102550927978,6,9,10.816653826391969,7,12,13.892443989449804,6,15,16.15549442140351,3,14,14.317821063276353,2,14,14.142135623730951,3,9,9.486832980505138,-1,5,5.0990195135927845,-7,7,9.899494936611665,0,0,0.0,38,15,40.162171256046406
0,30,-14,33.1058907144937,12,-8,14.422205101855956,-4,-6,7.211102550927978,-16,-5,16.76305461424021,-24,-4,24.331050121192877,-26,0,26.0,-24,1,24.020824298928627,-24,1,24.020824298928627,-21,-2,21.095023109728988,-21,-4,21.37755832643195,-22,-4,22.360679774997898,-23,-3,23.194827009486403,-23,-1,23.021728866442675,-18,-1,18.027756377319946,-17,-2,17.11724276862369,-16,0,16.0,-18,-1,18.027756377319946,-18,-1,18.027756377319946,-17,-2,17.11724276862369,-16,-1,16.0312195418814,-16,-1,16.0312195418814,-17,1,17.029386365926403,-16,1,16.0312195418814,-14,2,14.142135623730951,-12,2,12.165525060596439,-9,2,9.219544457292887,-4,1,4.123105625617661,0,0,0.0,2,0,2.0,2,-1,2.23606797749979,9,-3,9.486832980505138,14,-3,14.317821063276353,7,0,7.0,8,0,8.0,9,1,9.055385138137417,16,3,16.278820596099706,13,2,13.152946437965905,15,-1,15.033296378372908,14,-1,14.035668847618199,11,-2,11.180339887498949,7,-1,7.0710678118654755,4,-3,5.0,-1,-1,1.4142135623730951,-4,-1,4.123105625617661,-7,2,7.280109889280518,-8,3,8.54400374531753,-6,6,8.48528137423857,-4,4,5.656854249492381,-3,5,5.830951894845301,-2,4,4.47213595499958,0,3,3.0,1,-2,2.23606797749979,1,-2,2.23606797749979,4,-3,5.0,2,-3,3.605551275463989,3,1,3.1622776601683795,3,2,3.605551275463989,1,1,1.4142135623730951,1,2,2.23606797749979,0,0,0.0,30,14,33.1058907144937
0,32,-14,34.92849839314596,14,-8,16.1245154965971,-5,-6,7.810249675906654,-19,-3,19.235384061671343,-26,-1,26.019223662515376,-28,2,28.071337695236398,-27,3,27.16615541441225,-25,3,25.179356624028344,-22,1,22.02271554554524,-21,-2,21.095023109728988,-21,-1,21.02379604162864,-22,-1,22.02271554554524,-22,1,22.02271554554524,-18,1,18.027756377319946,-15,-1,15.033296378372908,-16,1,16.0312195418814,-16,-1,16.0312195418814,-16,1,16.0312195418814,-16,0,16.0,-15,1,15.033296378372908,-14,1,14.035668847618199,-17,3,17.26267650163207,-15,3,15.297058540778355,-15,3,15.297058540778355,-12,4,12.649110640673518,-9,3,9.486832980505138,-6,2,6.324555320336759,0,0,0.0,0,1,1.0,0,0,0.0,8,-5,9.433981132056603,11,-5,12.083045973594572,4,-1,4.123105625617661,5,0,5.0,6,1,6.082762530298219,17,-2,17.11724276862369,12,-1,12.041594578792296,14,-3,14.317821063276353,13,-3,13.341664064126334,11,-4,11.704699910719626,8,-3,8.54400374531753,4,-3,5.0,-1,-2,2.23606797749979,-4,0,4.0,-8,2,8.246211251235321,-9,4,9.848857801796104,-8,5,9.433981132056603,-4,5,6.4031242374328485,-4,4,5.656854249492381,-3,4,5.0,-1,3,3.1622776601683795,0,-1,1.0,0,-2,2.0,3,-4,5.0,2,-2,2.8284271247461903,3,0,3.0,3,1,3.1622776601683795,1,1,1.4142135623730951,0,2,2.0,0,0,0.0,32,14,34.92849839314596
0,35,-14,37.69615364994153,14,-7,15.652475842498529,-5,-5,7.0710678118654755,-21,-1,21.02379604162864,-28,1,28.0178514522438,-31,4,31.25699921617557,-28,5,28.442925306655784,-25,3,25.179356624028344,-23,4,23.345235059857504,-19,-1,19.026297590440446,-20,2,20.09975124224178,-20,2,20.09975124224178,-20,2,20.09975124224178,-16,3,16.278820596099706,-14,0,14.0,-13,2,13.152946437965905,-14,1,14.035668847618199,-14,2,14.142135623730951,-14,3,14.317821063276353,-13,3,13.341664064126334,-12,2,12.165525060596439,-17,5,17.72004514666935,-14,4,14.560219778561036,-15,5,15.811388300841896,-12,5,13.0,-11,4,11.704699910719626,-8,3,8.54400374531753,0,0,0.0,-3,2,3.605551275463989,-3,2,3.605551275463989,6,-6,8.48528137423857,10,-7,12.206555615733702,4,0,4.0,3,0,3.0,5,0,5.0,17,-6,18.027756377319946,10,-3,10.44030650891055,13,-4,13.601470508735444,12,-4,12.649110640673518,11,-5,12.083045973594572,8,-4,8.94427190999916,5,-4,6.4031242374328485,0,-1,1.0,-4,0,4.0,-8,1,8.06225774829855,-10,4,10.770329614269007,-9,5,10.295630140987,-5,3,5.830951894845301,-4,4,5.656854249492381,-4,3,5.0,-4,2,4.47213595499958,-1,0,1.0,0,-1,1.0,3,-3,4.242640687119285,2,-3,3.605551275463989,3,1,3.1622776601683795,3,1,3.1622776601683795,3,0,3.0,0,2,2.0,0,0,0.0,35,14,37.69615364994153
0,37,-11,38.600518131237564,18,-5,18.681541692269406,3,-5,5.830951894845301,-17,-2,17.11724276862369,-31,-4,31.25699921617557,-33,-3,33.13608305156178,-29,-1,29.017236257093817,-22,1,22.02271554554524,-20,-1,20.024984394500787,-19,1,19.026297590440446,-19,-1,19.026297590440446,-19,-1,19.026297590440446,-18,-3,18.24828759089466,-17,-3,17.26267650163207,-17,-4,17.46424919657298,-15,-3,15.297058540778355,-18,-4,18.439088914585774,-14,-3,14.317821063276353,-15,-3,15.297058540778355,-12,-2,12.165525060596439,-18,-4,18.439088914585774,-14,-3,14.317821063276353,-11,-4,11.704699910719626,-10,-3,10.44030650891055,-8,-3,8.54400374531753,-2,-2,2.8284271247461903,3,-1,3.1622776601683795,5,-1,5.0990195135927845,6,0,6.0,7,1,7.0710678118654755,6,1,6.082762530298219,6,2,6.324555320336759,9,4,9.848857801796104,10,3,10.44030650891055,9,2,9.219544457292887,5,1,5.0990195135927845,8,2,8.246211251235321,9,4,9.848857801796104,7,7,9.899494936611665,6,7,9.219544457292887,3,6,6.708203932499369,0,5,5.0,-3,2,3.605551275463989,-2,0,2.0,-2,0,2.0,-1,1,1.4142135623730951,0,2,2.0,2,3,3.605551275463989,4,1,4.123105625617661,4,3,5.0,4,9,9.848857801796104,5,10,11.180339887498949,5,12,13.0,2,12,12.165525060596439,0,10,10.0,-1,9,9.055385138137417,0,3,3.0,-2,2,2.8284271247461903,-6,3,6.708203932499369,0,0,1.4142135623730951,37,12,38.600518131237564
0,39,0,39.0,19,0,19.0,11,0,11.0,0,0,0.0,-9,0,9.0,-15,0,15.0,-22,0,22.0,-23,0,23.0,-25,0,25.0,-23,0,23.0,-23,0,23.0,-22,0,22.0,-23,1,23.021728866442675,-21,1,21.02379604162864,-21,1,21.02379604162864,-21,2,21.095023109728988,-21,2,21.095023109728988,-23,3,23.194827009486403,-22,3,22.20360331117452,-22,4,22.360679774997898,-23,5,23.53720459187964,-23,7,24.041630560342615,-20,5,20.615528128088304,-21,8,22.47220505424423,-20,6,20.8806130178211,-18,7,19.313207915827967,-16,6,17.08800749063506,-14,7,15.652475842498529,-10,5,11.180339887498949,-8,4,8.94427190999916,-12,4,12.649110640673518,-9,1,9.055385138137417,0,0,0.0,1,-2,2.23606797749979,4,-3,5.0,-4,5,6.4031242374328485,0,0,0.0,3,-1,3.1622776601683795,4,-1,4.123105625617661,3,-3,4.242640687119285,2,-1,2.23606797749979,3,-2,3.605551275463989,0,-1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,-1,0,1.0,0,0,0.0,0,0,0.0,1,0,1.0,0,0,0.0,1,-1,1.4142135623730951,0,0,0.0,1,-1,1.4142135623730951,7,-1,7.0710678118654755,9,-2,9.219544457292887,8,0,8.0,7,0,7.0,4,1,4.123105625617661,0,0,0.0,39,8,39.0
0,37,-12,38.897300677553446,18,-6,18.973665961010276,5,-6,7.810249675906654,-16,-3,16.278820596099706,-31,-2,31.064449134018133,-32,-2,32.0624390837628,-28,0,28.0,-20,2,20.09975124224178,-19,1,19.026297590440446,-17,1,17.029386365926403,-19,0,19.0,-18,0,18.0,-18,-1,18.027756377319946,-17,-3,17.26267650163207,-17,-4,17.46424919657298,-15,-3,15.297058540778355,-17,-3,17.26267650163207,-15,-3,15.297058540778355,-16,-2,16.1245154965971,-13,-2,13.152946437965905,-18,-3,18.24828759089466,-15,-2,15.132745950421556,-12,-3,12.36931687685298,-12,-4,12.649110640673518,-8,-2,8.246211251235321,-4,-3,5.0,3,-2,3.605551275463989,3,-2,3.605551275463989,6,0,6.0,6,0,6.0,5,0,5.0,7,2,7.280109889280518,9,3,9.486832980505138,9,2,9.219544457292887,9,1,9.055385138137417,4,1,4.123105625617661,9,1,9.055385138137417,9,4,9.848857801796104,8,7,10.63014581273465,7,7,9.899494936611665,4,6,7.211102550927978,1,5,5.0990195135927845,-1,1,1.4142135623730951,-2,1,2.23606797749979,-1,0,1.0,-1,1,1.4142135623730951,0,2,2.0,1,3,3.1622776601683795,4,1,4.123105625617661,4,2,4.47213595499958,4,7,8.06225774829855,6,9,10.816653826391969,6,10,11.661903789690601,4,11,11.704699910719626,2,9,9.219544457292887,0,9,9.0,2,5,5.385164807134504,-2,4,4.47213595499958,-6,5,7.810249675906654,0,0,1.0,37,12,38.897300677553446
0,30,-2,30.066592756745816,15,-2,15.132745950421556,-3,-7,7.615773105863909,-13,-5,13.92838827718412,-25,-6,25.709920264364882,-21,-4,21.37755832643195,-23,-4,23.345235059857504,-26,-4,26.30589287593181,-28,-5,28.442925306655784,-26,-6,26.68332812825267,-21,-3,21.213203435596427,-28,-5,28.442925306655784,-24,-3,24.186773244895647,-24,-2,24.08318915758459,-19,-2,19.1049731745428,-20,-1,20.024984394500787,-21,-1,21.02379604162864,-21,-1,21.02379604162864,-21,0,21.0,-19,0,19.0,-20,1,20.024984394500787,-22,2,22.090722034374522,-21,2,21.095023109728988,-19,3,19.235384061671343,-17,3,17.26267650163207,-14,2,14.142135623730951,-14,3,14.317821063276353,-5,2,5.385164807134504,-5,1,5.0990195135927845,0,0,0.0,13,-2,13.152946437965905,-5,1,5.0990195135927845,2,0,2.0,4,0,4.0,5,0,5.0,-2,1,2.23606797749979,2,0,2.0,8,-2,8.246211251235321,4,0,4.0,6,-2,6.324555320336759,4,-2,4.47213595499958,4,-1,4.123105625617661,0,-1,1.0,0,0,0.0,-1,0,1.0,0,0,0.0,-1,1,1.4142135623730951,0,1,1.0,-1,0,1.0,0,1,1.0,1,0,1.0,0,-1,1.0,0,0,0.0,3,-3,4.242640687119285,6,-1,6.082762530298219,7,0,7.0,8,1,8.06225774829855,6,1,6.082762530298219,1,1,1.4142135623730951,0,0,0.0,30,7,30.066592756745816
