class,x1-x0,y1-y0,z1-z0,x2-x1,y2-y1,z2-z1,x3-x2,y3-y2,z3-z2,x4-x3,y4-y3,z4-z3,x5-x4,y5-y4,z5-z4,x6-x5,y6-y5,z6-z5,x7-x6,y7-y6,z7-z6,x8-x7,y8-y7,z8-z7,x9-x8,y9-y8,z9-z8,x10-x9,y10-y9,z10-z9,x11-x10,y11-y10,z11-z10,x12-x11,y12-y11,z12-z11,x13-x12,y13-y12,z13-z12,x14-x13,y14-y13,z14-z13,x15-x14,y15-y14,z15-z14,x16-x15,y16-y15,z16-z15,x17-x16,y17-y16,z17-z16,x18-x17,y18-y17,z18-z17,x19-x18,y19-y18,z19-z18,x20-x19,y20-y19,z20-z19,x21-x20,y21-y20,z21-z20,x22-x21,y22-y21,z22-z21,x23-x22,y23-y22,z23-z22,x24-x23,y24-y23,z24-z23,x25-x24,y25-y24,z25-z24,x26-x25,y26-y25,z26-z25,x27-x26,y27-y26,z27-z26,x28-x27,y28-y27,z28-z27,x29-x28,y29-y28,z29-z28,x30-x29,y30-y29,z30-z29,x31-x30,y31-y30,z31-z30,x32-x31,y32-y31,z32-z31,x33-x32,y33-y32,z33-z32,x34-x33,y34-y33,z34-z33,x35-x34,y35-y34,z35-z34,x36-x35,y36-y35,z36-z35,x37-x36,y37-y36,z37-z36,x38-x37,y38-y37,z38-z37,x39-x38,y39-y38,z39-z38,x40-x39,y40-y39,z40-z39,x41-x40,y41-y40,z41-z40,x42-x41,y42-y41,z42-z41,x43-x42,y43-y42,z43-z42,x44-x43,y44-y43,z44-z43,minx,miny,mine,maxx,maxy,maxe
0,0,0,0.0,5,-8,9.433981132056603,-26,-19,32.202484376209235,-41,-18,44.77722635447622,-44,-13,45.880278987817846,-41,-9,41.97618372363071,-40,-8,40.792156108742276,-37,-9,38.07886552931954,-39,-5,39.319206502675,-39,-5,39.319206502675,-28,-5,28.442925306655784,-27,-4,27.294688127912362,-30,-3,30.14962686336267,-29,-3,29.154759474226502,-29,-1,29.017236257093817,-28,0,28.0,-30,1,30.01666203960727,-28,3,28.160255680657446,-20,4,20.396078054371138,-13,4,13.601470508735444,0,0,0.0,0,-1,1.0,7,0,7.0,28,-1,28.0178514522438,8,-1,8.06225774829855,9,1,9.055385138137417,32,-2,32.0624390837628,25,-1,25.019992006393608,27,2,27.073972741361768,20,0,20.0,15,0,15.0,5,-1,5.0990195135927845,-4,-4,5.656854249492381,-12,-2,12.165525060596439,-13,-1,13.038404810405298,-5,1,5.0990195135927845,-3,1,3.1622776601683795,-3,1,3.1622776601683795,0,-1,1.0,0,-4,4.0,7,-7,9.899494936611665,7,-9,11.40175425099138,7,-3,7.615773105863909,2,0,2.0,0,0,0.0,44,19,45.880278987817846
0,37,-11,38.600518131237564,5,-9,10.295630140987,-23,-13,26.419689627245813,-38,-13,40.162171256046406,-40,-7,40.607881008493905,-37,-6,37.48332962798263,-36,-8,36.87817782917155,-34,-10,35.4400902933387,-37,-7,37.656340767525464,-37,-5,37.33630940518894,-27,-5,27.459060435491963,-27,-4,27.294688127912362,-28,-3,28.160255680657446,-28,-5,28.442925306655784,-27,-3,27.16615541441225,-28,-3,28.160255680657446,-28,0,28.0,-24,1,24.020824298928627,-17,1,17.029386365926403,-12,1,12.041594578792296,0,0,0.0,2,-2,2.8284271247461903,8,-2,8.246211251235321,25,-1,25.019992006393608,11,0,11.0,12,1,12.041594578792296,29,5,29.427877939124322,23,3,23.194827009486403,25,1,25.019992006393608,19,0,19.0,13,-1,13.038404810405298,4,-1,4.123105625617661,-5,-3,5.830951894845301,-11,0,11.0,-12,2,12.165525060596439,-6,4,7.211102550927978,-3,5,5.830951894845301,-3,3,4.242640687119285,1,-1,1.4142135623730951,1,-5,5.0990195135927845,6,-4,7.211102550927978,6,-1,6.082762530298219,5,1,5.0990195135927845,3,1,3.1622776601683795,0,0,0.0,40,13,40.607881008493905
0,39,-13,41.10960958218893,6,-10,11.661903789690601,-25,-10,26.92582403567252,-40,-9,41.0,-42,-2,42.04759208325728,-39,-3,39.11521443121589,-36,-5,36.345563690772494,-34,-8,34.92849839314596,-36,-5,36.345563690772494,-37,-3,37.12142238654117,-27,-3,27.16615541441225,-26,-2,26.076809620810597,-27,-2,27.073972741361768,-27,-2,27.073972741361768,-26,-2,26.076809620810597,-25,0,25.0,-27,2,27.073972741361768,-23,3,23.194827009486403,-17,2,17.11724276862369,-11,2,11.180339887498949,-1,1,1.4142135623730951,1,-3,3.1622776601683795,9,-2,9.219544457292887,23,-4,23.345235059857504,11,-2,11.180339887498949,11,1,11.045361017187261,27,2,27.073972741361768,22,0,22.0,24,-1,24.020824298928627,19,-2,19.1049731745428,13,-2,13.152946437965905,3,-2,3.605551275463989,-5,-2,5.385164807134504,-12,1,12.041594578792296,-12,3,12.36931687685298,-7,5,8.602325267042627,-4,6,7.211102550927978,-2,3,3.605551275463989,0,-1,1.0,1,-4,4.123105625617661,6,-5,7.810249675906654,4,-1,4.123105625617661,4,2,4.47213595499958,2,1,2.23606797749979,0,0,1.0,42,13,42.04759208325728
0,33,-7,33.734255586866,6,-10,11.661903789690601,-20,-17,26.248809496813376,-34,-17,38.01315561749642,-36,-11,37.64306044943742,-36,-9,37.107950630558946,-34,-11,35.73513677041127,-33,-12,35.11409973215888,-35,-8,35.90264614203248,-36,-7,36.6742416417845,-27,-7,27.892651361962706,-26,-5,26.476404589747453,-28,-5,28.442925306655784,-29,-5,29.427877939124322,-28,-5,28.442925306655784,-27,-4,27.294688127912362,-29,-2,29.068883707497267,-26,-1,26.019223662515376,-17,0,17.0,-12,1,12.041594578792296,0,0,0.0,2,-2,2.8284271247461903,8,-1,8.06225774829855,25,2,25.079872407968907,11,0,11.0,11,1,11.045361017187261,30,8,31.04834939252005,24,5,24.515301344262525,23,3,23.194827009486403,19,1,19.026297590440446,14,1,14.035668847618199,4,-1,4.123105625617661,-4,-3,5.0,-10,-1,10.04987562112089,-10,0,10.0,-5,4,6.4031242374328485,-1,4,4.123105625617661,-3,2,3.605551275463989,0,-1,1.0,1,-4,4.123105625617661,7,-5,8.602325267042627,8,0,8.0,6,0,6.0,4,1,4.123105625617661,0,0,0.0,36,17,38.01315561749642
0,49,-14,50.96076922496363,18,-7,19.313207915827967,-21,-8,22.47220505424423,-50,-13,51.66236541235796,-48,-10,49.03060268852505,-31,-2,31.064449134018133,-27,-2,27.073972741361768,-24,-1,24.020824298928627,-25,-4,25.317977802344327,-23,-8,24.351591323771842,-25,-14,28.653097563788805,-17,-12,20.808652046684813,-20,-12,23.323807579381203,-20,-12,23.323807579381203,-13,-10,16.401219466856727,-22,-9,23.769728648009426,-16,-12,20.0,-12,-14,18.439088914585774,-7,-11,13.038404810405298,2,-11,11.180339887498949,6,-8,10.0,9,-5,10.295630140987,7,0,7.0,8,1,8.06225774829855,13,3,13.341664064126334,12,3,12.36931687685298,8,0,8.0,11,5,12.083045973594572,10,12,15.620499351813308,9,17,19.235384061671343,4,16,16.492422502470642,-2,12,12.165525060596439,-2,2,2.8284271247461903,0,1,1.0,-1,2,2.23606797749979,1,2,2.23606797749979,5,1,5.0990195135927845,4,6,7.211102550927978,7,17,18.384776310850235,10,21,23.259406699226016,3,25,25.179356624028344,0,24,24.0,1,13,13.038404810405298,-6,8,10.0,0,0,1.0,50,25,51.66236541235796
0,48,-15,50.28916384272063,7,-7,9.899494936611665,-31,-5,31.400636936215164,-46,-1,46.010868281309364,-49,2,49.040799340956916,-43,4,43.18564576337837,-37,2,37.05401462729781,-30,0,30.0,-32,2,32.0624390837628,-31,4,31.25699921617557,-20,3,20.223748416156685,-19,3,19.235384061671343,-20,3,20.223748416156685,-19,5,19.6468827043885,-19,5,19.6468827043885,-19,7,20.248456731316587,-25,7,25.96150997149434,-23,8,24.351591323771842,-20,7,21.18962010041709,-13,7,14.7648230602334,-2,2,2.8284271247461903,-4,3,5.0,4,-1,4.123105625617661,22,-7,23.08679276123039,3,-2,3.605551275463989,5,-1,5.0990195135927845,22,-10,24.166091947189145,18,-5,18.681541692269406,20,-5,20.615528128088304,18,-6,18.973665961010276,13,-5,13.92838827718412,3,-2,3.605551275463989,-4,-2,4.47213595499958,-13,0,13.0,-16,1,16.0312195418814,-10,2,10.198039027185569,-6,1,6.082762530298219,-8,0,8.0,-5,-3,5.830951894845301,-2,-2,2.8284271247461903,5,-4,6.4031242374328485,4,-1,4.123105625617661,8,2,8.246211251235321,4,3,5.0,2,0,2.8284271247461903,49,15,50.28916384272063
0,35,-12,37.0,6,-9,10.816653826391969,-21,-13,24.698178070456937,-33,-12,35.11409973215888,-37,-6,37.48332962798263,-34,-5,34.36568055487916,-32,-8,32.984845004941285,-31,-11,32.89376840679705,-35,-7,35.6931365951495,-34,-5,34.36568055487916,-26,-6,26.68332812825267,-26,-4,26.30589287593181,-27,-4,27.294688127912362,-27,-5,27.459060435491963,-26,-5,26.476404589747453,-26,-4,26.30589287593181,-27,-2,27.073972741361768,-23,0,23.0,-16,0,16.0,-11,0,11.0,0,0,0.0,2,-3,3.605551275463989,9,-2,9.219544457292887,22,0,22.0,12,0,12.0,12,1,12.041594578792296,27,8,28.160255680657446,22,5,22.561028345356956,23,2,23.08679276123039,17,0,17.0,12,0,12.0,3,-2,3.605551275463989,-4,-2,4.47213595499958,-10,0,10.0,-11,3,11.40175425099138,-5,6,7.810249675906654,-2,6,6.324555320336759,-2,3,3.605551275463989,0,-1,1.0,2,-5,5.385164807134504,6,-4,7.211102550927978,5,1,5.0990195135927845,5,1,5.0990195135927845,4,2,4.47213595499958,0,0,0.0,37,13,37.48332962798263
0,37,-15,39.92492955535426,6,-9,10.816653826391969,-22,-9,23.769728648009426,-36,-9,37.107950630558946,-38,-1,38.01315561749642,-36,-2,36.05551275463989,-33,-6,33.54101966249684,-31,-8,32.01562118716424,-35,-6,35.510561809129406,-34,-2,34.058772731852805,-25,-5,25.495097567963924,-25,-3,25.179356624028344,-27,-1,27.018512172212592,-26,-4,26.30589287593181,-25,-3,25.179356624028344,-25,-2,25.079872407968907,-25,1,25.019992006393608,-21,1,21.02379604162864,-17,2,17.11724276862369,-10,0,10.0,0,1,1.0,2,-3,3.605551275463989,8,-3,8.54400374531753,22,-3,22.20360331117452,12,-1,12.041594578792296,12,1,12.041594578792296,25,5,25.495097567963924,21,2,21.095023109728988,22,0,22.0,18,-2,18.110770276274835,12,-2,12.165525060596439,3,-2,3.605551275463989,-6,-2,6.324555320336759,-10,2,10.198039027185569,-11,4,11.704699910719626,-6,7,9.219544457292887,-3,6,6.708203932499369,-3,3,4.242640687119285,1,0,1.0,2,-5,5.385164807134504,5,-4,6.4031242374328485,5,1,5.0990195135927845,4,2,4.47213595499958,2,1,2.23606797749979,0,0,1.0,38,15,39.92492955535426
0,40,-16,43.08131845707603,6,-9,10.816653826391969,-25,-7,25.96150997149434,-41,-5,41.30375285612676,-42,1,42.01190307520001,-39,1,39.01281840626232,-35,-3,35.12833614050059,-31,-5,31.400636936215164,-35,-3,35.12833614050059,-35,0,35.0,-24,-2,24.08318915758459,-24,0,24.0,-25,1,25.019992006393608,-25,-1,25.019992006393608,-23,1,23.021728866442675,-24,2,24.08318915758459,-24,4,24.331050121192877,-22,5,22.561028345356956,-17,4,17.46424919657298,-11,2,11.180339887498949,-1,1,1.4142135623730951,0,-1,1.0,7,-3,7.615773105863909,20,-6,20.8806130178211,9,-2,9.219544457292887,10,0,10.0,23,-2,23.08679276123039,21,-1,21.02379604162864,22,-3,22.20360331117452,18,-4,18.439088914585774,12,-4,12.649110640673518,3,-2,3.605551275463989,-5,-2,5.385164807134504,-12,2,12.165525060596439,-12,5,13.0,-7,5,8.602325267042627,-4,6,7.211102550927978,-3,3,4.242640687119285,-1,-1,1.4142135623730951,1,-3,3.1622776601683795,5,-5,7.0710678118654755,4,-1,4.123105625617661,3,2,3.605551275463989,2,1,2.23606797749979,0,0,1.0,42,16,43.08131845707603
0,45,-10,46.09772228646444,9,-7,11.40175425099138,-32,-4,32.2490309931942,-25,-2,25.079872407968907,-54,1,54.00925846556311,-45,2,45.044422518220834,-38,3,38.118237105091836,-30,1,30.01666203960727,-31,2,31.064449134018133,-28,4,28.284271247461902,-25,2,25.079872407968907,-23,4,23.345235059857504,-19,4,19.4164878389476,-15,6,16.15549442140351,-16,8,17.88854381999832,-15,8,17.0,-27,8,28.160255680657446,-25,8,26.248809496813376,-20,8,21.540659228538015,-14,7,15.652475842498529,-3,5,5.830951894845301,-6,4,7.211102550927978,5,1,5.0990195135927845,29,-4,29.274562336608895,2,-1,2.23606797749979,5,-2,5.385164807134504,22,-12,25.059928172283335,18,-4,18.439088914585774,20,-5,20.615528128088304,8,-2,8.246211251235321,5,-2,5.385164807134504,3,-2,3.605551275463989,0,0,0.0,-8,-1,8.06225774829855,-18,-2,18.110770276274835,-10,-1,10.04987562112089,-6,0,6.0,-6,-1,6.082762530298219,-8,-5,9.433981132056603,-1,-1,1.4142135623730951,6,-2,6.324555320336759,10,1,10.04987562112089,9,2,9.219544457292887,7,3,7.615773105863909,0,0,0.0,54,12,54.00925846556311
0,41,-13,43.01162633521314,8,-8,11.313708498984761,-28,-7,28.861739379323623,-44,-5,44.28317965096906,-41,-1,41.012193308819754,-40,1,40.01249804748511,-31,-2,31.064449134018133,-28,-4,28.284271247461902,-30,-2,30.066592756745816,-31,1,31.016124838541646,-25,-2,25.079872407968907,-23,1,23.021728866442675,-25,0,25.0,-25,1,25.019992006393608,-25,2,25.079872407968907,-25,3,25.179356624028344,-26,4,26.30589287593181,-23,6,23.769728648009426,-19,4,19.4164878389476,-13,4,13.601470508735444,-1,1,1.4142135623730951,-3,0,3.0,4,-2,4.47213595499958,23,-7,24.041630560342615,5,-1,5.0990195135927845,8,-1,8.06225774829855,19,-4,19.4164878389476,18,-2,18.110770276274835,19,-3,19.235384061671343,15,-5,15.811388300841896,12,-4,12.649110640673518,4,-2,4.47213595499958,-5,-2,5.385164807134504,-13,2,13.152946437965905,-12,3,12.36931687685298,-6,4,7.211102550927978,-3,3,4.242640687119285,-4,2,4.47213595499958,-2,-2,2.8284271247461903,1,-2,2.23606797749979,5,-5,7.0710678118654755,5,-1,5.0990195135927845,6,3,6.708203932499369,3,1,3.1622776601683795,1,0,1.4142135623730951,44,13,44.28317965096906
0,44,-17,47.16990566028302,7,-8,10.63014581273465,-28,-4,28.284271247461902,-43,-2,43.04648650006177,-45,4,45.17742799230607,-40,4,40.19950248448356,-34,1,34.0147027033899,-30,-1,30.01666203960727,-32,1,32.01562118716424,-31,3,31.144823004794873,-22,1,22.02271554554524,-21,2,21.095023109728988,-21,2,21.095023109728988,-21,3,21.213203435596427,-21,4,21.37755832643195,-21,5,21.587033144922902,-23,6,23.769728648009426,-22,7,23.08679276123039,-18,6,18.973665961010276,-12,5,13.0,-2,1,2.23606797749979,-3,1,3.1622776601683795,4,-2,4.47213595499958,19,-8,20.615528128088304,4,-2,4.47213595499958,6,-1,6.082762530298219,22,-8,23.40939982143925,18,-4,18.439088914585774,19,-5,19.6468827043885,17,-6,18.027756377319946,12,-5,13.0,4,-3,5.0,-5,-2,5.385164807134504,-13,2,13.152946437965905,-14,3,14.317821063276353,-8,4,8.94427190999916,-6,3,6.708203932499369,-6,2,6.324555320336759,-4,-1,4.123105625617661,-1,-3,3.1622776601683795,4,-4,5.656854249492381,3,-2,3.605551275463989,5,2,5.385164807134504,3,2,3.605551275463989,1,1,2.23606797749979,45,17,47.16990566028302
0,31,-7,31.78049716414141,6,-9,10.816653826391969,-17,-16,23.345235059857504,-30,-16,34.0,-32,-10,33.52610922848042,-32,-8,32.984845004941285,-30,-12,32.31098884280702,-28,-11,30.083217912982647,-33,-9,34.20526275297414,-33,-7,33.734255586866,-25,-7,25.96150997149434,-24,-6,24.73863375370596,-27,-5,27.459060435491963,-27,-6,27.65863337187866,-26,-6,26.68332812825267,-26,-5,26.476404589747453,-28,-4,28.284271247461902,-23,-2,23.08679276123039,-17,-1,17.029386365926403,-10,-1,10.04987562112089,0,0,0.0,2,-3,3.605551275463989,8,-1,8.06225774829855,23,3,23.194827009486403,11,0,11.0,11,3,11.40175425099138,26,11,28.231188426986208,22,6,22.80350850198276,21,4,21.37755832643195,17,1,17.029386365926403,12,1,12.041594578792296,4,0,4.0,-4,-3,5.0,-9,-1,9.055385138137417,-8,1,8.06225774829855,-4,5,6.4031242374328485,-2,4,4.47213595499958,-2,2,2.8284271247461903,1,-1,1.4142135623730951,1,-5,5.0990195135927845,7,-3,7.615773105863909,7,0,7.0,6,2,6.324555320336759,4,0,4.0,0,0,0.0,33,16,34.20526275297414
0,38,-9,39.05124837953327,10,-7,12.206555615733702,-28,-11,30.083217912982647,-42,-10,43.174066289845804,-42,-5,42.2965719651132,-42,-4,42.190046219457976,-32,-5,32.38826948140329,-35,-8,35.90264614203248,-37,-5,37.33630940518894,-38,-3,38.118237105091836,-27,-3,27.16615541441225,-27,-2,27.073972741361768,-28,0,28.0,-27,-1,27.018512172212592,-26,0,26.0,-26,1,26.019223662515376,-27,3,27.16615541441225,-24,4,24.331050121192877,-21,4,21.37755832643195,-14,2,14.142135623730951,-4,2,4.47213595499958,-4,0,4.0,-6,1,6.082762530298219,14,-3,14.317821063276353,5,-1,5.0990195135927845,6,0,6.0,7,-3,7.615773105863909,8,-1,8.06225774829855,9,-3,9.486832980505138,12,-3,12.36931687685298,10,-4,10.770329614269007,3,-2,3.605551275463989,-3,-1,3.1622776601683795,-13,1,13.038404810405298,-7,2,7.280109889280518,-3,3,4.242640687119285,-2,2,2.8284271247461903,-3,2,3.605551275463989,-1,-1,1.4142135623730951,1,-3,3.1622776601683795,6,-3,6.708203932499369,6,0,6.0,8,2,8.246211251235321,5,3,5.830951894845301,1,0,1.4142135623730951,42,11,43.174066289845804
0,38,-17,41.6293165929973,6,-9,10.816653826391969,-23,-7,24.041630560342615,-36,-5,36.345563690772494,-39,1,39.01281840626232,-35,1,35.014282800023196,-33,-2,33.06055050963308,-30,-6,30.59411708155671,-33,-4,33.24154027718932,-33,0,33.0,-24,-3,24.186773244895647,-24,-1,24.020824298928627,-24,0,24.0,-25,-2,25.079872407968907,-22,-1,22.02271554554524,-23,1,23.021728866442675,-24,2,24.08318915758459,-20,4,20.396078054371138,-16,3,16.278820596099706,-10,2,10.198039027185569,0,0,0.0,1,-1,1.4142135623730951,7,-3,7.615773105863909,19,-6,19.924858845171276,10,-1,10.04987562112089,11,0,11.0,22,1,22.02271554554524,20,1,20.024984394500787,21,-2,21.095023109728988,17,-4,17.46424919657298,11,-3,11.40175425099138,2,-3,3.605551275463989,-5,-1,5.0990195135927845,-11,2,11.180339887498949,-11,5,12.083045973594572,-6,7,9.219544457292887,-4,6,7.211102550927978,-3,4,5.0,0,-1,1.0,2,-4,4.47213595499958,5,-4,6.4031242374328485,3,0,3.0,3,2,3.605551275463989,3,1,3.1622776601683795,0,0,0.0,39,17,41.6293165929973
0,47,-13,48.76474136094644,16,-6,17.08800749063506,-21,-7,22.135943621178654,-47,-8,47.67598976424087,-46,-7,46.52956049652737,-32,-2,32.0624390837628,-28,-2,28.071337695236398,-25,-2,25.079872407968907,-26,-3,26.1725046566048,-24,-5,24.515301344262525,-25,-11,27.313000567495326,-18,-8,19.697715603592208,-22,-9,23.769728648009426,-20,-8,21.540659228538015,-14,-7,15.652475842498529,-21,-8,22.47220505424423,-17,-8,18.788294228055936,-12,-8,14.422205101855956,-8,-7,10.63014581273465,3,-5,5.830951894845301,8,-4,8.94427190999916,10,-1,10.04987562112089,8,0,8.0,9,2,9.219544457292887,12,4,12.649110640673518,13,3,13.341664064126334,8,1,8.06225774829855,11,3,11.40175425099138,10,8,12.806248474865697,8,11,13.601470508735444,3,10,10.44030650891055,-3,7,7.615773105863909,-4,2,4.47213595499958,-1,1,1.4142135623730951,-1,2,2.23606797749979,1,3,3.1622776601683795,6,2,6.324555320336759,5,7,8.602325267042627,6,16,17.08800749063506,8,20,21.540659228538015,1,20,20.024984394500787,-3,18,18.24828759089466,0,9,9.0,-6,4,7.211102550927978,0,0,1.4142135623730951,47,20,48.76474136094644
0,40,-8,40.792156108742276,14,-4,14.560219778561036,-30,-7,30.805843601498726,-25,-7,25.96150997149434,-21,-3,21.213203435596427,-27,-3,27.16615541441225,-27,-4,27.294688127912362,-26,-5,26.476404589747453,-26,-2,26.076809620810597,-26,-2,26.076809620810597,-27,-2,27.073972741361768,-26,-1,26.019223662515376,-27,0,27.0,-27,0,27.0,-26,1,26.019223662515376,-27,3,27.16615541441225,-27,4,27.294688127912362,-26,4,26.30589287593181,-23,6,23.769728648009426,-20,5,20.615528128088304,-18,4,18.439088914585774,-11,4,11.704699910719626,-11,2,11.180339887498949,-8,1,8.06225774829855,3,-1,3.1622776601683795,6,-1,6.082762530298219,7,-6,9.219544457292887,7,-3,7.615773105863909,8,-1,8.06225774829855,18,-6,18.973665961010276,13,-5,13.92838827718412,4,-2,4.47213595499958,-4,-1,4.123105625617661,-14,-1,14.035668847618199,-16,-1,16.0312195418814,-10,1,10.04987562112089,-5,1,5.0990195135927845,-8,-1,8.06225774829855,-6,-4,7.211102550927978,-1,-1,1.4142135623730951,6,-2,6.324555320336759,8,0,8.0,9,2,9.219544457292887,7,4,8.06225774829855,1,0,1.4142135623730951,40,8,40.792156108742276
0,45,-16,47.75981574503821,19,-9,21.02379604162864,-18,-4,18.439088914585774,-45,-4,45.17742799230607,-45,-2,45.044422518220834,-29,2,29.068883707497267,-25,3,25.179356624028344,-22,1,22.02271554554524,-25,-1,25.019992006393608,-24,-7,25.0,-25,-9,26.570660511172846,-18,-9,20.12461179749811,-22,-8,23.40939982143925,-21,-9,22.847319317591726,-16,-5,16.76305461424021,-23,-5,23.53720459187964,-18,-7,19.313207915827967,-13,-9,15.811388300841896,-11,-8,13.601470508735444,-1,-6,6.082762530298219,2,-4,4.47213595499958,8,-4,8.94427190999916,6,0,6.0,8,0,8.0,12,3,12.36931687685298,13,2,13.152946437965905,7,0,7.0,11,4,11.704699910719626,12,13,17.69180601295413,10,14,17.204650534085253,5,13,13.92838827718412,1,9,9.055385138137417,-1,2,2.23606797749979,0,0,0.0,-1,1,1.4142135623730951,1,3,3.1622776601683795,4,1,4.123105625617661,5,5,7.0710678118654755,8,12,14.422205101855956,10,18,20.591260281974,6,21,21.840329667841555,3,20,20.223748416156685,2,11,11.180339887498949,-5,9,10.295630140987,0,0,0.0,45,21,47.75981574503821
0,46,-14,48.08326112068523,18,-8,19.697715603592208,-19,-6,19.924858845171276,-45,-10,46.09772228646444,-45,-6,45.39823785126467,-30,1,30.01666203960727,-26,0,26.0,-24,0,24.0,-25,-2,25.079872407968907,-24,-4,24.331050121192877,-25,-9,26.570660511172846,-18,-8,19.697715603592208,-21,-8,22.47220505424423,-21,-7,22.135943621178654,-15,-6,16.15549442140351,-23,-6,23.769728648009426,-18,-8,19.697715603592208,-13,-8,15.264337522473747,-10,-7,12.206555615733702,2,-6,6.324555320336759,5,-6,7.810249675906654,9,-2,9.219544457292887,8,-1,8.06225774829855,8,1,8.06225774829855,12,4,12.649110640673518,13,2,13.152946437965905,8,1,8.06225774829855,11,3,11.40175425099138,11,10,14.866068747318506,9,12,15.0,4,12,12.649110640673518,-1,8,8.06225774829855,-3,3,4.242640687119285,-1,0,1.0,0,2,2.0,1,3,3.1622776601683795,5,1,5.0990195135927845,5,6,7.810249675906654,7,14,15.652475842498529,9,17,19.235384061671343,4,19,19.4164878389476,0,17,17.0,1,10,10.04987562112089,-6,7,9.219544457292887,0,0,1.0,46,19,48.08326112068523
0,32,-12,34.17601498127012,6,-9,10.816653826391969,-17,-13,21.400934559032695,-28,-11,30.083217912982647,-32,-6,32.55764119219941,-30,-5,30.4138126514911,-28,-8,29.120439557122072,-28,-10,29.732137494637012,-32,-7,32.7566787083184,-31,-6,31.575306807693888,-25,-6,25.709920264364882,-23,-4,23.345235059857504,-26,-4,26.30589287593181,-25,-6,25.709920264364882,-24,-5,24.515301344262525,-25,-5,25.495097567963924,-25,-3,25.179356624028344,-21,-1,21.02379604162864,-16,0,16.0,-10,-1,10.04987562112089,-1,-1,1.4142135623730951,3,-3,4.242640687119285,7,-2,7.280109889280518,20,1,20.024984394500787,12,0,12.0,12,2,12.165525060596439,23,10,25.079872407968907,20,6,20.8806130178211,21,3,21.213203435596427,16,0,16.0,11,0,11.0,2,-1,2.23606797749979,-4,-2,4.47213595499958,-9,1,9.055385138137417,-8,3,8.54400374531753,-5,6,7.810249675906654,-2,7,7.280109889280518,-1,2,2.23606797749979,1,-1,1.4142135623730951,2,-4,4.47213595499958,6,-4,7.211102550927978,5,1,5.0990195135927845,5,3,5.830951894845301,3,2,3.605551275463989,1,0,1.4142135623730951,32,13,34.17601498127012
0,41,-17,44.384682042344295,6,-9,10.816653826391969,-25,-4,25.317977802344327,-39,-2,39.05124837953327,-41,4,41.19465984809196,-37,4,37.21558813185679,-32,1,32.01562118716424,-29,-3,29.154759474226502,-32,-1,32.01562118716424,-30,3,30.14962686336267,-23,0,23.0,-21,1,21.02379604162864,-22,1,22.02271554554524,-21,1,21.02379604162864,-21,3,21.213203435596427,-20,3,20.223748416156685,-22,6,22.80350850198276,-21,6,21.840329667841555,-16,5,16.76305461424021,-12,4,12.649110640673518,-1,1,1.4142135623730951,-2,0,2.0,4,-3,5.0,17,-7,18.384776310850235,4,-2,4.47213595499958,7,-1,7.0710678118654755,20,-5,20.615528128088304,18,-3,18.24828759089466,19,-5,19.6468827043885,15,-6,16.15549442140351,11,-5,12.083045973594572,3,-3,4.242640687119285,-5,-2,5.385164807134504,-12,3,12.36931687685298,-13,5,13.92838827718412,-7,5,8.602325267042627,-5,5,7.0710678118654755,-6,3,6.708203932499369,-1,0,1.0,0,-3,3.0,4,-5,6.4031242374328485,2,0,2.0,3,1,3.1622776601683795,2,2,2.8284271247461903,0,0,1.0,41,17,44.384682042344295
0,34,-15,37.16180835212409,6,-9,10.816653826391969,-19,-9,21.02379604162864,-31,-8,32.01562118716424,-34,-2,34.058772731852805,-31,-2,31.064449134018133,-29,-5,29.427877939124322,-28,-8,29.120439557122072,-33,-6,33.54101966249684,-31,-3,31.144823004794873,-25,-5,25.495097567963924,-23,-3,23.194827009486403,-25,-2,25.079872407968907,-25,-4,25.317977802344327,-24,-4,24.331050121192877,-23,-3,23.194827009486403,-24,-1,24.020824298928627,-20,1,20.024984394500787,-15,1,15.033296378372908,-10,0,10.0,0,0,0.0,2,-4,4.47213595499958,8,-3,8.54400374531753,19,-1,19.026297590440446,12,-1,12.041594578792296,12,1,12.041594578792296,22,7,23.08679276123039,19,3,19.235384061671343,21,1,21.02379604162864,16,-1,16.0312195418814,10,-1,10.04987562112089,2,-2,2.8284271247461903,-4,-1,4.123105625617661,-9,2,9.219544457292887,-10,4,10.770329614269007,-5,7,8.602325267042627,-3,7,7.615773105863909,-2,4,4.47213595499958,2,-1,2.23606797749979,2,-4,4.47213595499958,5,-4,6.4031242374328485,5,1,5.0990195135927845,3,3,4.242640687119285,3,2,3.605551275463989,0,0,0.0,34,15,37.16180835212409
