class,x1-x0,y1-y0,z1-z0,x2-x1,y2-y1,z2-z1,x3-x2,y3-y2,z3-z2,x4-x3,y4-y3,z4-z3,x5-x4,y5-y4,z5-z4,x6-x5,y6-y5,z6-z5,x7-x6,y7-y6,z7-z6,x8-x7,y8-y7,z8-z7,x9-x8,y9-y8,z9-z8,x10-x9,y10-y9,z10-z9,x11-x10,y11-y10,z11-z10,x12-x11,y12-y11,z12-z11,x13-x12,y13-y12,z13-z12,x14-x13,y14-y13,z14-z13,x15-x14,y15-y14,z15-z14,x16-x15,y16-y15,z16-z15,x17-x16,y17-y16,z17-z16,x18-x17,y18-y17,z18-z17,x19-x18,y19-y18,z19-z18,x20-x19,y20-y19,z20-z19,x21-x20,y21-y20,z21-z20,x22-x21,y22-y21,z22-z21,x23-x22,y23-y22,z23-z22,x24-x23,y24-y23,z24-z23,x25-x24,y25-y24,z25-z24,x26-x25,y26-y25,z26-z25,x27-x26,y27-y26,z27-z26,x28-x27,y28-y27,z28-z27,x29-x28,y29-y28,z29-z28,x30-x29,y30-y29,z30-z29,x31-x30,y31-y30,z31-z30,x32-x31,y32-y31,z32-z31,x33-x32,y33-y32,z33-z32,x34-x33,y34-y33,z34-z33,x35-x34,y35-y34,z35-z34,x36-x35,y36-y35,z36-z35,x37-x36,y37-y36,z37-z36,x38-x37,y38-y37,z38-z37,x39-x38,y39-y38,z39-z38,x40-x39,y40-y39,z40-z39,x41-x40,y41-y40,z41-z40,x42-x41,y42-y41,z42-z41,x43-x42,y43-y42,z43-z42,x44-x43,y44-y43,z44-z43,x45-x44,y45-y44,z45-z44,x46-x45,y46-y45,z46-z45,x47-x46,y47-y46,z47-z46,x48-x47,y48-y47,z48-z47,x49-x48,y49-y48,z49-z48,x50-x49,y50-y49,z50-z49,x51-x50,y51-y50,z51-z50,x52-x51,y52-y51,z52-z51,x53-x52,y53-y52,z53-z52,x54-x53,y54-y53,z54-z53,x55-x54,y55-y54,z55-z54,x56-x55,y56-y55,z56-z55,x57-x56,y57-y56,z57-z56,x58-x57,y58-y57,z58-z57,x59-x58,y59-y58,z59-z58,x60-x59,y60-y59,z60-z59,x61-x60,y61-y60,z61-z60,x62-x61,y62-y61,z62-z61,x63-x62,y63-y62,z63-z62,x64-x63,y64-y63,z64-z63,x65-x64,y65-y64,z65-z64,x66-x65,y66-y65,z66-z65,x67-x66,y67-y66,z67-z66,x68-x67,y68-y67,z68-z67,x69-x68,y69-y68,z69-z68,x70-x69,y70-y69,z70-z69,x71-x70,y71-y70,z71-z70,x72-x71,y72-y71,z72-z71,x73-x72,y73-y72,z73-z72,x74-x73,y74-y73,z74-z73,x75-x74,y75-y74,z75-z74,x76-x75,y76-y75,z76-z75,x77-x76,y77-y76,z77-z76,x78-x77,y78-y77,z78-z77,x79-x78,y79-y78,z79-z78,x80-x79,y80-y79,z80-z79,x81-x80,y81-y80,z81-z80,x82-x81,y82-y81,z82-z81,x83-x82,y83-y82,z83-z82,x84-x83,y84-y83,z84-z83,x85-x84,y85-y84,z85-z84,x86-x85,y86-y85,z86-z85,x87-x86,y87-y86,z87-z86,x88-x87,y88-y87,z88-z87,x89-x88,y89-y88,z89-z88,x90-x89,y90-y89,z90-z89,x91-x90,y91-y90,z91-z90,x92-x91,y92-y91,z92-z91,x93-x92,y93-y92,z93-z92,x94-x93,y94-y93,z94-z93,x95-x94,y95-y94,z95-z94,x96-x95,y96-y95,z96-z95,x97-x96,y97-y96,z97-z96,x98-x97,y98-y97,z98-z97,x99-x98,y99-y98,z99-z98,x100-x99,y100-y99,z100-z99,x101-x100,y101-y100,z101-z100,x102-x101,y102-y101,z102-z101,x103-x102,y103-y102,z103-z102,x104-x103,y104-y103,z104-z103,x105-x104,y105-y104,z105-z104,x106-x105,y106-y105,z106-z105,x107-x106,y107-y106,z107-z106,x108-x107,y108-y107,z108-z107,x109-x108,y109-y108,z109-z108,x110-x109,y110-y109,z110-z109,x111-x110,y111-y110,z111-z110,x112-x111,y112-y111,z112-z111,x113-x112,y113-y112,z113-z112,x114-x113,y114-y113,z114-z113,x115-x114,y115-y114,z115-z114,x116-x115,y116-y115,z116-z115,x117-x116,y117-y116,z117-z116,x118-x117,y118-y117,z118-z117,x119-x118,y119-y118,z119-z118,x120-x119,y120-y119,z120-z119,x121-x120,y121-y120,z121-z120,x122-x121,y122-y121,z122-z121,x123-x122,y123-y122,z123-z122,x124-x123,y124-y123,z124-z123,x125-x124,y125-y124,z125-z124,x126-x125,y126-y125,z126-z125,x127-x126,y127-y126,z127-z126,x128-x127,y128-y127,z128-z127,x129-x128,y129-y128,z129-z128,x130-x129,y130-y129,z130-z129,x131-x130,y131-y130,z131-z130,x132-x131,y132-y131,z132-z131,x133-x132,y133-y132,z133-z132,x134-x133,y134-y133,z134-z133,x135-x134,y135-y134,z135-z134,x136-x135,y136-y135,z136-z135,x137-x136,y137-y136,z137-z136,x138-x137,y138-y137,z138-z137,x139-x138,y139-y138,z139-z138,x140-x139,y140-y139,z140-z139,x141-x140,y141-y140,z141-z140,x142-x141,y142-y141,z142-z141,x143-x142,y143-y142,z143-z142,x144-x143,y144-y143,z144-z143,x145-x144,y145-y144,z145-z144,x146-x145,y146-y145,z146-z145,x147-x146,y147-y146,z147-z146,x148-x147,y148-y147,z148-z147,x149-x148,y149-y148,z149-z148,x150-x149,y150-y149,z150-z149,x151-x150,y151-y150,z151-z150,x152-x151,y152-y151,z152-z151,x153-x152,y153-y152,z153-z152,x154-x153,y154-y153,z154-z153,x155-x154,y155-y154,z155-z154,x156-x155,y156-y155,z156-z155,x157-x156,y157-y156,z157-z156,x158-x157,y158-y157,z158-z157,x159-x158,y159-y158,z159-z158,x160-x159,y160-y159,z160-z159,x161-x160,y161-y160,z161-z160,x162-x161,y162-y161,z162-z161,x163-x162,y163-y162,z163-z162,x164-x163,y164-y163,z164-z163,x165-x164,y165-y164,z165-z164,x166-x165,y166-y165,z166-z165,x167-x166,y167-y166,z167-z166,x168-x167,y168-y167,z168-z167,x169-x168,y169-y168,z169-z168,x170-x169,y170-y169,z170-z169,x171-x170,y171-y170,z171-z170,x172-x171,y172-y171,z172-z171,x173-x172,y173-y172,z173-z172,x174-x173,y174-y173,z174-z173,x175-x174,y175-y174,z175-z174,x176-x175,y176-y175,z176-z175,x177-x176,y177-y176,z177-z176,x178-x177,y178-y177,z178-z177,x179-x178,y179-y178,z179-z178,x180-x179,y180-y179,z180-z179,x181-x180,y181-y180,z181-z180,x182-x181,y182-y181,z182-z181,x183-x182,y183-y182,z183-z182,x184-x183,y184-y183,z184-z183,x185-x184,y185-y184,z185-z184,x186-x185,y186-y185,z186-z185,x187-x186,y187-y186,z187-z186,x188-x187,y188-y187,z188-z187,x189-x188,y189-y188,z189-z188,x190-x189,y190-y189,z190-z189,x191-x190,y191-y190,z191-z190,x192-x191,y192-y191,z192-z191,x193-x192,y193-y192,z193-z192,x194-x193,y194-y193,z194-z193,x195-x194,y195-y194,z195-z194,x196-x195,y196-y195,z196-z195,x197-x196,y197-y196,z197-z196,x198-x197,y198-y197,z198-z197,x199-x198,y199-y198,z199-z198,x200-x199,y200-y199,z200-z199,x201-x200,y201-y200,z201-z200,x202-x201,y202-y201,z202-z201,x203-x202,y203-y202,z203-z202,x204-x203,y204-y203,z204-z203,x205-x204,y205-y204,z205-z204,x206-x205,y206-y205,z206-z205,x207-x206,y207-y206,z207-z206,x208-x207,y208-y207,z208-z207,x209-x208,y209-y208,z209-z208,x210-x209,y210-y209,z210-z209,x211-x210,y211-y210,z211-z210,x212-x211,y212-y211,z212-z211,x213-x212,y213-y212,z213-z212,x214-x213,y214-y213,z214-z213,x215-x214,y215-y214,z215-z214,x216-x215,y216-y215,z216-z215,x217-x216,y217-y216,z217-z216,x218-x217,y218-y217,z218-z217,x219-x218,y219-y218,z219-z218,x220-x219,y220-y219,z220-z219,x221-x220,y221-y220,z221-z220,x222-x221,y222-y221,z222-z221,x223-x222,y223-y222,z223-z222,x224-x223,y224-y223,z224-z223,x225-x224,y225-y224,z225-z224,x226-x225,y226-y225,z226-z225,x227-x226,y227-y226,z227-z226,x228-x227,y228-y227,z228-z227,x229-x228,y229-y228,z229-z228,x230-x229,y230-y229,z230-z229,x231-x230,y231-y230,z231-z230,x232-x231,y232-y231,z232-z231,x233-x232,y233-y232,z233-z232,x234-x233,y234-y233,z234-z233,x235-x234,y235-y234,z235-z234,x236-x235,y236-y235,z236-z235,x237-x236,y237-y236,z237-z236,x238-x237,y238-y237,z238-z237,x239-x238,y239-y238,z239-z238,x240-x239,y240-y239,z240-z239,x241-x240,y241-y240,z241-z240,x242-x241,y242-y241,z242-z241,x243-x242,y243-y242,z243-z242,x244-x243,y244-y243,z244-z243,x245-x244,y245-y244,z245-z244,x246-x245,y246-y245,z246-z245,x247-x246,y247-y246,z247-z246,x248-x247,y248-y247,z248-z247,x249-x248,y249-y248,z249-z248,x250-x249,y250-y249,z250-z249,x251-x250,y251-y250,z251-z250,x252-x251,y252-y251,z252-z251,x253-x252,y253-y252,z253-z252,x254-x253,y254-y253,z254-z253,x255-x254,y255-y254,z255-z254,x256-x255,y256-y255,z256-z255,x257-x256,y257-y256,z257-z256,x258-x257,y258-y257,z258-z257,x259-x258,y259-y258,z259-z258,x260-x259,y260-y259,z260-z259,x261-x260,y261-y260,z261-z260,x262-x261,y262-y261,z262-z261,x263-x262,y263-y262,z263-z262,x264-x263,y264-y263,z264-z263,x265-x264,y265-y264,z265-z264,x266-x265,y266-y265,z266-z265,x267-x266,y267-y266,z267-z266,x268-x267,y268-y267,z268-z267,x269-x268,y269-y268,z269-z268,x270-x269,y270-y269,z270-z269,x271-x270,y271-y270,z271-z270,x272-x271,y272-y271,z272-z271,x273-x272,y273-y272,z273-z272,x274-x273,y274-y273,z274-z273,x275-x274,y275-y274,z275-z274,x276-x275,y276-y275,z276-z275,x277-x276,y277-y276,z277-z276,x278-x277,y278-y277,z278-z277,x279-x278,y279-y278,z279-z278,x280-x279,y280-y279,z280-z279,x281-x280,y281-y280,z281-z280,x282-x281,y282-y281,z282-z281,x283-x282,y283-y282,z283-z282,x284-x283,y284-y283,z284-z283,x285-x284,y285-y284,z285-z284,x286-x285,y286-y285,z286-z285,x287-x286,y287-y286,z287-z286,x288-x287,y288-y287,z288-z287,x289-x288,y289-y288,z289-z288,x290-x289,y290-y289,z290-z289,x291-x290,y291-y290,z291-z290,x292-x291,y292-y291,z292-z291,x293-x292,y293-y292,z293-z292,x294-x293,y294-y293,z294-z293,x295-x294,y295-y294,z295-z294,x296-x295,y296-y295,z296-z295,x297-x296,y297-y296,z297-z296,x298-x297,y298-y297,z298-z297,x299-x298,y299-y298,z299-z298,x300-x299,y300-y299,z300-z299,x301-x300,y301-y300,z301-z300,x302-x301,y302-y301,z302-z301,x303-x302,y303-y302,z303-z302,x304-x303,y304-y303,z304-z303,x305-x304,y305-y304,z305-z304,x306-x305,y306-y305,z306-z305,x307-x306,y307-y306,z307-z306,x308-x307,y308-y307,z308-z307,x309-x308,y309-y308,z309-z308,x310-x309,y310-y309,z310-z309,x311-x310,y311-y310,z311-z310,x312-x311,y312-y311,z312-z311,x313-x312,y313-y312,z313-z312,x314-x313,y314-y313,z314-z313,x315-x314,y315-y314,z315-z314,x316-x315,y316-y315,z316-z315,x317-x316,y317-y316,z317-z316,x318-x317,y318-y317,z318-z317,x319-x318,y319-y318,z319-z318,x320-x319,y320-y319,z320-z319,x321-x320,y321-y320,z321-z320,x322-x321,y322-y321,z322-z321,x323-x322,y323-y322,z323-z322,x324-x323,y324-y323,z324-z323,x325-x324,y325-y324,z325-z324,x326-x325,y326-y325,z326-z325,x327-x326,y327-y326,z327-z326,x328-x327,y328-y327,z328-z327,x329-x328,y329-y328,z329-z328,x330-x329,y330-y329,z330-z329,x331-x330,y331-y330,z331-z330,x332-x331,y332-y331,z332-z331,x333-x332,y333-y332,z333-z332,x334-x333,y334-y333,z334-z333,x335-x334,y335-y334,z335-z334,x336-x335,y336-y335,z336-z335,x337-x336,y337-y336,z337-z336,x338-x337,y338-y337,z338-z337,x339-x338,y339-y338,z339-z338,x340-x339,y340-y339,z340-z339,x341-x340,y341-y340,z341-z340,x342-x341,y342-y341,z342-z341,x343-x342,y343-y342,z343-z342,x344-x343,y344-y343,z344-z343,x345-x344,y345-y344,z345-z344,x346-x345,y346-y345,z346-z345,x347-x346,y347-y346,z347-z346,x348-x347,y348-y347,z348-z347,x349-x348,y349-y348,z349-z348,x350-x349,y350-y349,z350-z349,x351-x350,y351-y350,z351-z350,x352-x351,y352-y351,z352-z351,x353-x352,y353-y352,z353-z352,x354-x353,y354-y353,z354-z353,x355-x354,y355-y354,z355-z354,x356-x355,y356-y355,z356-z355,x357-x356,y357-y356,z357-z356,x358-x357,y358-y357,z358-z357,x359-x358,y359-y358,z359-z358,minx,miny,mine,maxx,maxy,maxe
0,0,2,2.0,1,1,1.4142135623730951,0,1,1.0,0,1,1.0,0,0,0.0,0,1,1.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,-1,0,1.0,0,0,0.0,-1,0,1.0,-1,0,1.0,0,-1,1.0,-1,0,1.0,-2,-1,2.23606797749979,-1,-1,1.4142135623730951,-1,-2,2.23606797749979,-2,-1,2.23606797749979,-2,-2,2.8284271247461903,-1,-3,3.1622776601683795,-3,-2,3.605551275463989,-2,-2,2.8284271247461903,-2,-3,3.605551275463989,-2,-2,2.8284271247461903,-3,-4,5.0,-2,-2,2.8284271247461903,-2,-4,4.47213595499958,-3,-3,4.242640687119285,-3,-4,5.0,-2,-4,4.47213595499958,-3,-3,4.242640687119285,-3,-4,5.0,-3,-4,5.0,-3,-3,4.242640687119285,-2,-3,3.605551275463989,-2,-3,3.605551275463989,-3,-3,4.242640687119285,-2,-2,2.8284271247461903,-2,-3,3.605551275463989,-2,-2,2.8284271247461903,-2,-3,3.605551275463989,-2,-3,3.605551275463989,-2,-2,2.8284271247461903,-2,-2,2.8284271247461903,-2,-2,2.8284271247461903,-1,-2,2.23606797749979,-2,-2,2.8284271247461903,-1,-1,1.4142135623730951,-2,-2,2.8284271247461903,-1,-2,2.23606797749979,-2,-1,2.23606797749979,-1,-1,1.4142135623730951,-1,-2,2.23606797749979,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-1,-2,2.23606797749979,-1,0,1.0,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-1,0,1.0,0,-1,1.0,-1,0,1.0,-1,0,1.0,0,-1,1.0,-1,-1,1.4142135623730951,-1,0,1.0,0,-1,1.0,-1,0,1.0,0,0,0.0,-1,-1,1.4142135623730951,0,0,0.0,0,0,0.0,-1,-1,1.4142135623730951,0,0,0.0,-1,0,1.0,0,-1,1.0,-1,0,1.0,0,0,0.0,0,0,0.0,-1,0,1.0,0,-1,1.0,-1,0,1.0,0,0,0.0,0,0,0.0,-1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,-1,0,1.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,-1,0,1.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.4142135623730951,-1,0,1.0,1,0,1.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,1,0,1.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.4142135623730951,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,-1,0,1.0,1,0,1.0,-1,0,1.0,1,0,1.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1.0,0,1,1.0,0,0,0.0,0,0,0.0,1,0,1.0,0,0,0.0,0,1,1.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.4142135623730951,0,0,0.0,0,0,0.0,-1,0,1.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.4142135623730951,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,1,0,1.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.4142135623730951,0,0,0.0,0,0,0.0,0,1,1.0,1,0,1.0,0,0,0.0,0,0,0.0,0,1,1.0,1,0,1.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.4142135623730951,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,1,0,1.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,-1,0,1.0,0,0,0.0,0,-1,1.0,-1,0,1.0,0,0,0.0,0,1,1.0,-1,-1,1.4142135623730951,0,1,1.0,0,-1,1.0,-1,0,1.0,0,0,0.0,-1,0,1.0,0,0,0.0,-1,0,1.0,-1,0,1.0,0,-1,1.0,-1,0,1.0,0,0,0.0,-1,0,1.0,-1,-1,1.4142135623730951,0,0,0.0,-1,-1,1.4142135623730951,-1,0,1.0,0,-1,1.0,-1,0,1.0,-1,0,1.0,0,-1,1.0,-1,0,1.0,0,-1,1.0,0,0,0.0,-1,0,1.0,0,-1,1.0,-1,0,1.0,-1,0,1.0,0,-1,1.0,-1,0,1.0,0,-1,1.0,-1,0,1.0,0,0,0.0,0,0,0.0,0,-1,1.0,0,0,0.0,-1,0,1.0,0,0,0.0,0,0,0.0,0,-1,1.0,-1,0,1.0,0,0,0.0,0,0,0.0,-1,-1,1.4142135623730951,0,0,0.0,-1,0,1.0,0,-1,1.0,-1,0,1.0,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,0,0,0.0,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-2,-1,2.23606797749979,-1,-1,1.4142135623730951,-1,-2,2.23606797749979,-2,-1,2.23606797749979,-2,-1,2.23606797749979,-1,-1,1.4142135623730951,-2,-2,2.8284271247461903,-1,-1,1.4142135623730951,-2,-2,2.8284271247461903,-2,-2,2.8284271247461903,-2,-2,2.8284271247461903,-2,-1,2.23606797749979,-2,-2,2.8284271247461903,-1,-2,2.23606797749979,-2,-1,2.23606797749979,-1,-2,2.23606797749979,-2,-1,2.23606797749979,-1,-2,2.23606797749979,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-3,-4,5.0,-1,-2,2.23606797749979,-1,-1,1.4142135623730951,0,-1,1.0,-1,0,1.0,-1,-1,1.4142135623730951,0,0,0.0,3,4,5.0
0,0,2,2.0,0,1,1.0,0,1,1.0,0,1,1.0,1,0,1.0,0,1,1.0,0,0,0.0,0,1,1.0,0,0,0.0,1,0,1.0,0,1,1.0,-1,0,1.0,0,0,0.0,0,1,1.0,0,0,0.0,-1,0,1.0,0,0,0.0,-1,0,1.0,-1,0,1.0,-1,0,1.0,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-2,-1,2.23606797749979,-1,-1,1.4142135623730951,-2,-1,2.23606797749979,-1,-2,2.23606797749979,-2,-2,2.8284271247461903,-2,-2,2.8284271247461903,-2,-2,2.8284271247461903,-2,-3,3.605551275463989,-2,-2,2.8284271247461903,-2,-3,3.605551275463989,-2,-3,3.605551275463989,-2,-3,3.605551275463989,-3,-3,4.242640687119285,-2,-3,3.605551275463989,-3,-3,4.242640687119285,-2,-4,4.47213595499958,-3,-3,4.242640687119285,-2,-4,4.47213595499958,-3,-3,4.242640687119285,-2,-2,2.8284271247461903,-2,-3,3.605551275463989,-2,-3,3.605551275463989,-2,-2,2.8284271247461903,-2,-2,2.8284271247461903,-2,-3,3.605551275463989,-2,-2,2.8284271247461903,-2,-2,2.8284271247461903,-2,-3,3.605551275463989,-1,-1,1.4142135623730951,-2,-2,2.8284271247461903,-1,-2,2.23606797749979,-2,-2,2.8284271247461903,-1,-1,1.4142135623730951,-1,-2,2.23606797749979,-2,-1,2.23606797749979,-1,-2,2.23606797749979,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-1,-2,2.23606797749979,-1,0,1.0,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,0,0,0.0,-1,-1,1.4142135623730951,-1,0,1.0,-1,-1,1.4142135623730951,-1,0,1.0,0,-1,1.0,-1,0,1.0,-1,-1,1.4142135623730951,0,0,0.0,-1,-1,1.4142135623730951,0,0,0.0,-1,-1,1.4142135623730951,0,0,0.0,-1,0,1.0,0,-1,1.0,-1,0,1.0,0,0,0.0,-1,0,1.0,0,-1,1.0,-1,0,1.0,0,0,0.0,0,0,0.0,-1,0,1.0,0,-1,1.0,0,0,0.0,-1,0,1.0,0,0,0.0,0,0,0.0,-1,0,1.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,-1,0,1.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,1,0,1.0,0,0,0.0,0,0,0.0,0,1,1.0,1,0,1.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.4142135623730951,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.4142135623730951,0,-1,1.0,0,1,1.0,0,0,0.0,0,0,0.0,1,0,1.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.4142135623730951,0,0,0.0,0,0,0.0,1,0,1.0,0,1,1.0,0,0,0.0,1,1,1.4142135623730951,0,0,0.0,0,0,0.0,1,1,1.4142135623730951,0,0,0.0,0,0,0.0,1,0,1.0,0,1,1.0,0,0,0.0,0,0,0.0,1,0,1.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,1,0,1.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,-1,1,1.4142135623730951,0,0,0.0,1,0,1.0,-1,0,1.0,0,1,1.0,1,0,1.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,1,1,1.4142135623730951,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.4142135623730951,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.4142135623730951,0,0,0.0,0,0,0.0,0,1,1.0,1,0,1.0,0,1,1.0,0,0,0.0,0,0,0.0,0,1,1.0,1,0,1.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,1,1,1.4142135623730951,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,1,1,1.4142135623730951,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,1,1,1.4142135623730951,-1,0,1.0,1,0,1.0,0,1,1.0,-1,0,1.0,0,0,0.0,0,1,1.0,0,0,0.0,-1,0,1.0,0,0,0.0,0,0,0.0,-1,0,1.0,0,0,0.0,0,0,0.0,-1,0,1.0,0,1,1.0,-1,0,1.0,0,0,0.0,-1,-1,1.4142135623730951,0,0,0.0,-1,0,1.0,-1,0,1.0,0,0,0.0,-1,0,1.0,-1,0,1.0,0,-1,1.0,-1,0,1.0,0,0,0.0,-1,0,1.0,-1,-1,1.4142135623730951,0,0,0.0,-1,-1,1.4142135623730951,0,0,0.0,-1,0,1.0,-1,-1,1.4142135623730951,0,0,0.0,-1,-1,1.4142135623730951,0,0,0.0,-1,0,1.0,0,0,0.0,-1,-1,1.4142135623730951,0,0,0.0,0,-1,1.0,-1,0,1.0,0,0,0.0,0,-1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,-1,-1,1.4142135623730951,0,0,0.0,0,0,0.0,0,0,0.0,0,-1,1.0,0,0,0.0,-1,0,1.0,0,0,0.0,-1,-1,1.4142135623730951,0,0,0.0,0,0,0.0,-1,-1,1.4142135623730951,-1,0,1.0,0,-1,1.0,-1,0,1.0,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-1,0,1.0,-1,-2,2.23606797749979,-2,0,2.0,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-2,-1,2.23606797749979,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-2,-1,2.23606797749979,-1,-1,1.4142135623730951,-2,-1,2.23606797749979,-2,-2,2.8284271247461903,-1,-1,1.4142135623730951,-2,-1,2.23606797749979,-1,-2,2.23606797749979,-2,-1,2.23606797749979,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-2,-1,2.23606797749979,0,-1,1.0,-2,-3,3.605551275463989,-1,-1,1.4142135623730951,0,-1,1.0,-1,-1,1.4142135623730951,0,-1,1.0,-1,0,1.0,0,0,0.0,3,4,4.47213595499958
